コード	都道府県名	市区町村名	市区町村名よみ
01000	北海道
01100	北海道	札幌市	サッポロシ
01202	北海道	函館市	ハコダテシ
01203	北海道	小樽市	オタルシ
01204	北海道	旭川市	アサヒカワシ
01205	北海道	室蘭市	ムロランシ
01206	北海道	釧路市	クシロシ
01207	北海道	帯広市	オビヒロシ
01208	北海道	北見市	キタミシ
01209	北海道	夕張市	ユウバリシ
01210	北海道	岩見沢市	イワミザワシ
01211	北海道	網走市	アバシリシ
01212	北海道	留萌市	ルモイシ
01213	北海道	苫小牧市	トマコマイシ
01214	北海道	稚内市	ワッカナイシ
01215	北海道	美唄市	ビバイシ
01216	北海道	芦別市	アシベツシ
01217	北海道	江別市	エベツシ
01218	北海道	赤平市	アカビラシ
01219	北海道	紋別市	モンベツシ
01220	北海道	士別市	シベツシ
01221	北海道	名寄市	ナヨロシ
01222	北海道	三笠市	ミカサシ
01223	北海道	根室市	ネムロシ
01224	北海道	千歳市	チトセシ
01225	北海道	滝川市	タキカワシ
01226	北海道	砂川市	スナガワシ
01227	北海道	歌志内市	ウタシナイシ
01228	北海道	深川市	フカガワシ
01229	北海道	富良野市	フラノシ
01230	北海道	登別市	ノボリベツシ
01231	北海道	恵庭市	エニワシ
01233	北海道	伊達市	ダテシ
01234	北海道	北広島市	キタヒロシマシ
01235	北海道	石狩市	イシカリシ
01236	北海道	北斗市	ホクトシ
01303	北海道	当別町	トウベツチョウ
01304	北海道	新篠津村	シンシノツムラ
01331	北海道	松前町	マツマエチョウ
01332	北海道	福島町	フクシマチョウ
01333	北海道	知内町	シリウチチョウ
01334	北海道	木古内町	キコナイチョウ
01337	北海道	七飯町	ナナエチョウ
01343	北海道	鹿部町	シカベチョウ
01345	北海道	森町	モリマチ
01346	北海道	八雲町	ヤクモチョウ
01347	北海道	長万部町	オシャマンベチョウ
01361	北海道	江差町	エサシチョウ
01362	北海道	上ノ国町	カミノクニチョウ
01363	北海道	厚沢部町	アッサブチョウ
01364	北海道	乙部町	オトベチョウ
01367	北海道	奥尻町	オクシリチョウ
01370	北海道	今金町	イマカネチョウ
01371	北海道	せたな町	セタナチョウ
01391	北海道	島牧村	シママキムラ
01392	北海道	寿都町	スッツチョウ
01393	北海道	黒松内町	クロマツナイチョウ
01394	北海道	蘭越町	ランコシチョウ
01395	北海道	ニセコ町	ニセコチョウ
01396	北海道	真狩村	マッカリムラ
01397	北海道	留寿都村	ルスツムラ
01398	北海道	喜茂別町	キモベツチョウ
01399	北海道	京極町	キョウゴクチョウ
01400	北海道	倶知安町	クッチャンチョウ
01401	北海道	共和町	キョウワチョウ
01402	北海道	岩内町	イワナイチョウ
01403	北海道	泊村	トマリムラ
01404	北海道	神恵内村	カモエナイムラ
01405	北海道	積丹町	シャコタンチョウ
01406	北海道	古平町	フルビラチョウ
01407	北海道	仁木町	ニキチョウ
01408	北海道	余市町	ヨイチチョウ
01409	北海道	赤井川村	アカイガワムラ
01423	北海道	南幌町	ナンポロチョウ
01424	北海道	奈井江町	ナイエチョウ
01425	北海道	上砂川町	カミスナガワチョウ
01427	北海道	由仁町	ユニチョウ
01428	北海道	長沼町	ナガヌマチョウ
01429	北海道	栗山町	クリヤマチョウ
01430	北海道	月形町	ツキガタチョウ
01431	北海道	浦臼町	ウラウスチョウ
01432	北海道	新十津川町	シントツカワチョウ
01433	北海道	妹背牛町	モセウシチョウ
01434	北海道	秩父別町	チップベツチョウ
01436	北海道	雨竜町	ウリュウチョウ
01437	北海道	北竜町	ホクリュウチョウ
01438	北海道	沼田町	ヌマタチョウ
01452	北海道	鷹栖町	タカスチョウ
01453	北海道	東神楽町	ヒガシカグラチョウ
01454	北海道	当麻町	トウマチョウ
01455	北海道	比布町	ピップチョウ
01456	北海道	愛別町	アイベツチョウ
01457	北海道	上川町	カミカワチョウ
01458	北海道	東川町	ヒガシカワチョウ
01459	北海道	美瑛町	ビエイチョウ
01460	北海道	上富良野町	カミフラノチョウ
01461	北海道	中富良野町	ナカフラノチョウ
01462	北海道	南富良野町	ミナミフラノチョウ
01463	北海道	占冠村	シムカップムラ
01464	北海道	和寒町	ワッサムチョウ
01465	北海道	剣淵町	ケンブチチョウ
01468	北海道	下川町	シモカワチョウ
01469	北海道	美深町	ビフカチョウ
01470	北海道	音威子府村	オトイネップムラ
01471	北海道	中川町	ナカガワチョウ
01472	北海道	幌加内町	ホロカナイチョウ
01481	北海道	増毛町	マシケチョウ
01482	北海道	小平町	オビラチョウ
01483	北海道	苫前町	トママエチョウ
01484	北海道	羽幌町	ハボロチョウ
01485	北海道	初山別村	ショサンベツムラ
01486	北海道	遠別町	エンベツチョウ
01487	北海道	天塩町	テシオチョウ
01511	北海道	猿払村	サルフツムラ
01512	北海道	浜頓別町	ハマトンベツチョウ
01513	北海道	中頓別町	ナカトンベツチョウ
01514	北海道	枝幸町	エサシチョウ
01516	北海道	豊富町	トヨトミチョウ
01517	北海道	礼文町	レブンチョウ
01518	北海道	利尻町	リシリチョウ
01519	北海道	利尻富士町	リシリフジチョウ
01520	北海道	幌延町	ホロノベチョウ
01543	北海道	美幌町	ビホロチョウ
01544	北海道	津別町	ツベツチョウ
01545	北海道	斜里町	シャリチョウ
01546	北海道	清里町	キヨサトチョウ
01547	北海道	小清水町	コシミズチョウ
01549	北海道	訓子府町	クンネップチョウ
01550	北海道	置戸町	オケトチョウ
01552	北海道	佐呂間町	サロマチョウ
01555	北海道	遠軽町	エンガルチョウ
01559	北海道	湧別町	ユウベツチョウ
01560	北海道	滝上町	タキノウエチョウ
01561	北海道	興部町	オコッペチョウ
01562	北海道	西興部村	ニシオコッペムラ
01563	北海道	雄武町	オウムチョウ
01564	北海道	大空町	オオゾラチョウ
01571	北海道	豊浦町	トヨウラチョウ
01575	北海道	壮瞥町	ソウベツチョウ
01578	北海道	白老町	シラオイチョウ
01581	北海道	厚真町	アツマチョウ
01584	北海道	洞爺湖町	トウヤコチョウ
01585	北海道	安平町	アビラチョウ
01586	北海道	むかわ町	ムカワチョウ
01601	北海道	日高町	ヒダカチョウ
01602	北海道	平取町	ビラトリチョウ
01604	北海道	新冠町	ニイカップチョウ
01607	北海道	浦河町	ウラカワチョウ
01608	北海道	様似町	サマニチョウ
01609	北海道	えりも町	エリモチョウ
01610	北海道	新ひだか町	シンヒダカチョウ
01631	北海道	音更町	オトフケチョウ
01632	北海道	士幌町	シホロチョウ
01633	北海道	上士幌町	カミシホロチョウ
01634	北海道	鹿追町	シカオイチョウ
01635	北海道	新得町	シントクチョウ
01636	北海道	清水町	シミズチョウ
01637	北海道	芽室町	メムロチョウ
01638	北海道	中札内村	ナカサツナイムラ
01639	北海道	更別村	サラベツムラ
01641	北海道	大樹町	タイキチョウ
01642	北海道	広尾町	ヒロオチョウ
01643	北海道	幕別町	マクベツチョウ
01644	北海道	池田町	イケダチョウ
01645	北海道	豊頃町	トヨコロチョウ
01646	北海道	本別町	ホンベツチョウ
01647	北海道	足寄町	アショロチョウ
01648	北海道	陸別町	リクベツチョウ
01649	北海道	浦幌町	ウラホロチョウ
01661	北海道	釧路町	クシロチョウ
01662	北海道	厚岸町	アッケシチョウ
01663	北海道	浜中町	ハマナカチョウ
01664	北海道	標茶町	シベチャチョウ
01665	北海道	弟子屈町	テシカガチョウ
01667	北海道	鶴居村	ツルイムラ
01668	北海道	白糠町	シラヌカチョウ
01691	北海道	別海町	ベツカイチョウ
01692	北海道	中標津町	ナカシベツチョウ
01693	北海道	標津町	シベツチョウ
01694	北海道	羅臼町	ラウスチョウ
02000	青森県
02201	青森県	青森市	アオモリシ
02202	青森県	弘前市	ヒロサキシ
02203	青森県	八戸市	ハチノヘシ
02204	青森県	黒石市	クロイシシ
02205	青森県	五所川原市	ゴショガワラシ
02206	青森県	十和田市	トワダシ
02207	青森県	三沢市	ミサワシ
02208	青森県	むつ市	ムツシ
02209	青森県	つがる市	ツガルシ
02210	青森県	平川市	ヒラカワシ
02301	青森県	平内町	ヒラナイマチ
02303	青森県	今別町	イマベツマチ
02304	青森県	蓬田村	ヨモギタムラ
02307	青森県	外ヶ浜町	ソトガハママチ
02321	青森県	鰺ヶ沢町	アジガサワマチ
02323	青森県	深浦町	フカウラマチ
02343	青森県	西目屋村	ニシメヤムラ
02361	青森県	藤崎町	フジサキマチ
02362	青森県	大鰐町	オオワニマチ
02367	青森県	田舎館村	イナカダテムラ
02381	青森県	板柳町	イタヤナギマチ
02384	青森県	鶴田町	ツルタマチ
02387	青森県	中泊町	ナカドマリマチ
02401	青森県	野辺地町	ノヘジマチ
02402	青森県	七戸町	シチノヘマチ
02405	青森県	六戸町	ロクノヘマチ
02406	青森県	横浜町	ヨコハママチ
02408	青森県	東北町	トウホクマチ
02411	青森県	六ヶ所村	ロッカショムラ
02412	青森県	おいらせ町	オイラセチョウ
02423	青森県	大間町	オオママチ
02424	青森県	東通村	ヒガシドオリムラ
02425	青森県	風間浦村	カザマウラムラ
02426	青森県	佐井村	サイムラ
02441	青森県	三戸町	サンノヘマチ
02442	青森県	五戸町	ゴノヘマチ
02443	青森県	田子町	タッコマチ
02445	青森県	南部町	ナンブチョウ
02446	青森県	階上町	ハシカミチョウ
02450	青森県	新郷村	シンゴウムラ
03000	岩手県
03201	岩手県	盛岡市	モリオカシ
03202	岩手県	宮古市	ミヤコシ
03203	岩手県	大船渡市	オオフナトシ
03205	岩手県	花巻市	ハナマキシ
03206	岩手県	北上市	キタカミシ
03207	岩手県	久慈市	クジシ
03208	岩手県	遠野市	トオノシ
03209	岩手県	一関市	イチノセキシ
03210	岩手県	陸前高田市	リクゼンタカタシ
03211	岩手県	釜石市	カマイシシ
03213	岩手県	二戸市	ニノヘシ
03214	岩手県	八幡平市	ハチマンタイシ
03215	岩手県	奥州市	オウシュウシ
03216	岩手県	滝沢市	タキザワシ
03301	岩手県	雫石町	シズクイシチョウ
03302	岩手県	葛巻町	クズマキマチ
03303	岩手県	岩手町	イワテマチ
03321	岩手県	紫波町	シワチョウ
03322	岩手県	矢巾町	ヤハバチョウ
03366	岩手県	西和賀町	ニシワガマチ
03381	岩手県	金ケ崎町	カネガサキチョウ
03402	岩手県	平泉町	ヒライズミチョウ
03441	岩手県	住田町	スミタチョウ
03461	岩手県	大槌町	オオツチチョウ
03482	岩手県	山田町	ヤマダマチ
03483	岩手県	岩泉町	イワイズミチョウ
03484	岩手県	田野畑村	タノハタムラ
03485	岩手県	普代村	フダイムラ
03501	岩手県	軽米町	カルマイマチ
03503	岩手県	野田村	ノダムラ
03506	岩手県	九戸村	クノヘムラ
03507	岩手県	洋野町	ヒロノチョウ
03524	岩手県	一戸町	イチノヘマチ
04000	宮城県
04100	宮城県	仙台市	センダイシ
04202	宮城県	石巻市	イシノマキシ
04203	宮城県	塩竈市	シオガマシ
04205	宮城県	気仙沼市	ケセンヌマシ
04206	宮城県	白石市	シロイシシ
04207	宮城県	名取市	ナトリシ
04208	宮城県	角田市	カクダシ
04209	宮城県	多賀城市	タガジョウシ
04211	宮城県	岩沼市	イワヌマシ
04212	宮城県	登米市	トメシ
04213	宮城県	栗原市	クリハラシ
04214	宮城県	東松島市	ヒガシマツシマシ
04215	宮城県	大崎市	オオサキシ
04301	宮城県	蔵王町	ザオウマチ
04302	宮城県	七ヶ宿町	シチカシュクマチ
04321	宮城県	大河原町	オオガワラマチ
04322	宮城県	村田町	ムラタマチ
04323	宮城県	柴田町	シバタマチ
04324	宮城県	川崎町	カワサキマチ
04341	宮城県	丸森町	マルモリマチ
04361	宮城県	亘理町	ワタリチョウ
04362	宮城県	山元町	ヤマモトチョウ
04401	宮城県	松島町	マツシママチ
04404	宮城県	七ヶ浜町	シチガハママチ
04406	宮城県	利府町	リフチョウ
04421	宮城県	大和町	タイワチョウ
04422	宮城県	大郷町	オオサトチョウ
04423	宮城県	富谷町	トミヤマチ
04424	宮城県	大衡村	オオヒラムラ
04444	宮城県	色麻町	シカマチョウ
04445	宮城県	加美町	カミマチ
04501	宮城県	涌谷町	ワクヤチョウ
04505	宮城県	美里町	ミサトマチ
04581	宮城県	女川町	オナガワチョウ
04606	宮城県	南三陸町	ミナミサンリクチョウ
05000	秋田県
05201	秋田県	秋田市	アキタシ
05202	秋田県	能代市	ノシロシ
05203	秋田県	横手市	ヨコテシ
05204	秋田県	大館市	オオダテシ
05206	秋田県	男鹿市	オガシ
05207	秋田県	湯沢市	ユザワシ
05209	秋田県	鹿角市	カヅノシ
05210	秋田県	由利本荘市	ユリホンジョウシ
05211	秋田県	潟上市	カタガミシ
05212	秋田県	大仙市	ダイセンシ
05213	秋田県	北秋田市	キタアキタシ
05214	秋田県	にかほ市	ニカホシ
05215	秋田県	仙北市	センボクシ
05303	秋田県	小坂町	コサカマチ
05327	秋田県	上小阿仁村	カミコアニムラ
05346	秋田県	藤里町	フジサトマチ
05348	秋田県	三種町	ミタネチョウ
05349	秋田県	八峰町	ハッポウチョウ
05361	秋田県	五城目町	ゴジョウメマチ
05363	秋田県	八郎潟町	ハチロウガタマチ
05366	秋田県	井川町	イカワマチ
05368	秋田県	大潟村	オオガタムラ
05434	秋田県	美郷町	ミサトチョウ
05463	秋田県	羽後町	ウゴマチ
05464	秋田県	東成瀬村	ヒガシナルセムラ
06000	山形県
06201	山形県	山形市	ヤマガタシ
06202	山形県	米沢市	ヨネザワシ
06203	山形県	鶴岡市	ツルオカシ
06204	山形県	酒田市	サカタシ
06205	山形県	新庄市	シンジョウシ
06206	山形県	寒河江市	サガエシ
06207	山形県	上山市	カミノヤマシ
06208	山形県	村山市	ムラヤマシ
06209	山形県	長井市	ナガイシ
06210	山形県	天童市	テンドウシ
06211	山形県	東根市	ヒガシネシ
06212	山形県	尾花沢市	オバナザワシ
06213	山形県	南陽市	ナンヨウシ
06301	山形県	山辺町	ヤマノベマチ
06302	山形県	中山町	ナカヤママチ
06321	山形県	河北町	カホクチョウ
06322	山形県	西川町	ニシカワマチ
06323	山形県	朝日町	アサヒマチ
06324	山形県	大江町	オオエマチ
06341	山形県	大石田町	オオイシダマチ
06361	山形県	金山町	カネヤママチ
06362	山形県	最上町	モガミマチ
06363	山形県	舟形町	フナガタマチ
06364	山形県	真室川町	マムロガワマチ
06365	山形県	大蔵村	オオクラムラ
06366	山形県	鮭川村	サケガワムラ
06367	山形県	戸沢村	トザワムラ
06381	山形県	高畠町	タカハタマチ
06382	山形県	川西町	カワニシマチ
06401	山形県	小国町	オグニマチ
06402	山形県	白鷹町	シラタカマチ
06403	山形県	飯豊町	イイデマチ
06426	山形県	三川町	ミカワマチ
06428	山形県	庄内町	シヨウナイマチ
06461	山形県	遊佐町	ユザマチ
07000	福島県
07201	福島県	福島市	フクシマシ
07202	福島県	会津若松市	アイヅワカマツシ
07203	福島県	郡山市	コオリヤマシ
07204	福島県	いわき市	イワキシ
07205	福島県	白河市	シラカワシ
07207	福島県	須賀川市	スカガワシ
07208	福島県	喜多方市	キタカタシ
07209	福島県	相馬市	ソウマシ
07210	福島県	二本松市	ニホンマツシ
07211	福島県	田村市	タムラシ
07212	福島県	南相馬市	ミナミソウマシ
07213	福島県	伊達市	ダテシ
07214	福島県	本宮市	モトミヤシ
07301	福島県	桑折町	コオリマチ
07303	福島県	国見町	クニミマチ
07308	福島県	川俣町	カワマタマチ
07322	福島県	大玉村	オオタマムラ
07342	福島県	鏡石町	カガミイシマチ
07344	福島県	天栄村	テンエイムラ
07362	福島県	下郷町	シモゴウマチ
07364	福島県	檜枝岐村	ヒノエマタムラ
07367	福島県	只見町	タダミマチ
07368	福島県	南会津町	ミナミアイヅマチ
07402	福島県	北塩原村	キタシオバラムラ
07405	福島県	西会津町	ニシアイヅマチ
07407	福島県	磐梯町	バンダイマチ
07408	福島県	猪苗代町	イナワシロマチ
07421	福島県	会津坂下町	アイヅバンゲマチ
07422	福島県	湯川村	ユガワムラ
07423	福島県	柳津町	ヤナイヅマチ
07444	福島県	三島町	ミシママチ
07445	福島県	金山町	カネヤママチ
07446	福島県	昭和村	ショウワムラ
07447	福島県	会津美里町	アイヅミサトマチ
07461	福島県	西郷村	ニシゴウムラ
07464	福島県	泉崎村	イズミザキムラ
07465	福島県	中島村	ナカジマムラ
07466	福島県	矢吹町	ヤブキマチ
07481	福島県	棚倉町	タナグラマチ
07482	福島県	矢祭町	ヤマツリマチ
07483	福島県	塙町	ハナワマチ
07484	福島県	鮫川村	サメガワムラ
07501	福島県	石川町	イシカワマチ
07502	福島県	玉川村	タマカワムラ
07503	福島県	平田村	ヒラタムラ
07504	福島県	浅川町	アサカワマチ
07505	福島県	古殿町	フルドノマチ
07521	福島県	三春町	ミハルマチ
07522	福島県	小野町	オノマチ
07541	福島県	広野町	ヒロノマチ
07542	福島県	楢葉町	ナラハマチ
07543	福島県	富岡町	トミオカマチ
07544	福島県	川内村	カワウチムラ
07545	福島県	大熊町	オオクママチ
07546	福島県	双葉町	フタバマチ
07547	福島県	浪江町	ナミエマチ
07548	福島県	葛尾村	カツラオムラ
07561	福島県	新地町	シンチマチ
07564	福島県	飯舘村	イイタテムラ
08000	茨城県
08201	茨城県	水戸市	ミトシ
08202	茨城県	日立市	ヒタチシ
08203	茨城県	土浦市	ツチウラシ
08204	茨城県	古河市	コガシ
08205	茨城県	石岡市	イシオカシ
08207	茨城県	結城市	ユウキシ
08208	茨城県	龍ケ崎市	リュウガサキシ
08210	茨城県	下妻市	シモツマシ
08211	茨城県	常総市	ジョウソウシ
08212	茨城県	常陸太田市	ヒタチオオタシ
08214	茨城県	高萩市	タカハギシ
08215	茨城県	北茨城市	キタイバラキシ
08216	茨城県	笠間市	カサマシ
08217	茨城県	取手市	トリデシ
08219	茨城県	牛久市	ウシクシ
08220	茨城県	つくば市	ツクバシ
08221	茨城県	ひたちなか市	ヒタチナカシ
08222	茨城県	鹿嶋市	カシマシ
08223	茨城県	潮来市	イタコシ
08224	茨城県	守谷市	モリヤシ
08225	茨城県	常陸大宮市	ヒタチオオミヤシ
08226	茨城県	那珂市	ナカシ
08227	茨城県	筑西市	チクセイシ
08228	茨城県	坂東市	バンドウシ
08229	茨城県	稲敷市	イナシキシ
08230	茨城県	かすみがうら市	カスミガウラシ
08231	茨城県	桜川市	サクラガワシ
08232	茨城県	神栖市	カミスシ
08233	茨城県	行方市	ナメガタシ
08234	茨城県	鉾田市	ホコタシ
08235	茨城県	つくばみらい市	ツクバミライシ
08236	茨城県	小美玉市	オミタマシ
08302	茨城県	茨城町	イバラキマチ
08309	茨城県	大洗町	オオアライマチ
08310	茨城県	城里町	シロサトマチ
08341	茨城県	東海村	トウカイムラ
08364	茨城県	大子町	ダイゴマチ
08442	茨城県	美浦村	ミホムラ
08443	茨城県	阿見町	アミマチ
08447	茨城県	河内町	カワチマチ
08521	茨城県	八千代町	ヤチヨマチ
08542	茨城県	五霞町	ゴカマチ
08546	茨城県	境町	サカイマチ
08564	茨城県	利根町	トネマチ
09000	栃木県
09201	栃木県	宇都宮市	ウツノミヤシ
09202	栃木県	足利市	アシカガシ
09203	栃木県	栃木市	トチギシ
09204	栃木県	佐野市	サノシ
09205	栃木県	鹿沼市	カヌマシ
09206	栃木県	日光市	ニッコウシ
09208	栃木県	小山市	オヤマシ
09209	栃木県	真岡市	モオカシ
09210	栃木県	大田原市	オオタワラシ
09211	栃木県	矢板市	ヤイタシ
09213	栃木県	那須塩原市	ナスシオバラシ
09214	栃木県	さくら市	サクラシ
09215	栃木県	那須烏山市	ナスカラスヤマシ
09216	栃木県	下野市	シモツケシ
09301	栃木県	上三川町	カミノカワマチ
09342	栃木県	益子町	マシコマチ
09343	栃木県	茂木町	モテギマチ
09344	栃木県	市貝町	イチカイマチ
09345	栃木県	芳賀町	ハガマチ
09361	栃木県	壬生町	ミブマチ
09364	栃木県	野木町	ノギマチ
09384	栃木県	塩谷町	シオヤマチ
09386	栃木県	高根沢町	タカネザワマチ
09407	栃木県	那須町	ナスマチ
09411	栃木県	那珂川町	ナカガワマチ
10000	群馬県
10201	群馬県	前橋市	マエバシシ
10202	群馬県	高崎市	タカサキシ
10203	群馬県	桐生市	キリュウシ
10204	群馬県	伊勢崎市	イセサキシ
10205	群馬県	太田市	オオタシ
10206	群馬県	沼田市	ヌマタシ
10207	群馬県	館林市	タテバヤシシ
10208	群馬県	渋川市	シブカワシ
10209	群馬県	藤岡市	フジオカシ
10210	群馬県	富岡市	トミオカシ
10211	群馬県	安中市	アンナカシ
10212	群馬県	みどり市	ミドリシ
10344	群馬県	榛東村	シントウムラ
10345	群馬県	吉岡町	ヨシオカマチ
10366	群馬県	上野村	ウエノムラ
10367	群馬県	神流町	カンナマチ
10382	群馬県	下仁田町	シモニタマチ
10383	群馬県	南牧村	ナンモクムラ
10384	群馬県	甘楽町	カンラマチ
10421	群馬県	中之条町	ナカノジヨウマチ
10424	群馬県	長野原町	ナガノハラマチ
10425	群馬県	嬬恋村	ツマゴイムラ
10426	群馬県	草津町	クサツマチ
10428	群馬県	高山村	タカヤマムラ
10429	群馬県	東吾妻町	ヒガシアガツママチ
10443	群馬県	片品村	カタシナムラ
10444	群馬県	川場村	カワバムラ
10448	群馬県	昭和村	ショウワムラ
10449	群馬県	みなかみ町	ミナカミマチ
10464	群馬県	玉村町	タマムラマチ
10521	群馬県	板倉町	イタクラマチ
10522	群馬県	明和町	メイワマチ
10523	群馬県	千代田町	チヨダマチ
10524	群馬県	大泉町	オオイズミマチ
10525	群馬県	邑楽町	オウラマチ
11000	埼玉県
11100	埼玉県	さいたま市	サイタマシ
11201	埼玉県	川越市	カワゴエシ
11202	埼玉県	熊谷市	クマガヤシ
11203	埼玉県	川口市	カワグチシ
11206	埼玉県	行田市	ギヨウダシ
11207	埼玉県	秩父市	チチブシ
11208	埼玉県	所沢市	トコロザワシ
11209	埼玉県	飯能市	ハンノウシ
11210	埼玉県	加須市	カゾシ
11211	埼玉県	本庄市	ホンジヨウシ
11212	埼玉県	東松山市	ヒガシマツヤマシ
11214	埼玉県	春日部市	カスカベシ
11215	埼玉県	狭山市	サヤマシ
11216	埼玉県	羽生市	ハニユウシ
11217	埼玉県	鴻巣市	コウノスシ
11218	埼玉県	深谷市	フカヤシ
11219	埼玉県	上尾市	アゲオシ
11221	埼玉県	草加市	ソウカシ
11222	埼玉県	越谷市	コシガヤシ
11223	埼玉県	蕨市	ワラビシ
11224	埼玉県	戸田市	トダシ
11225	埼玉県	入間市	イルマシ
11227	埼玉県	朝霞市	アサカシ
11228	埼玉県	志木市	シキシ
11229	埼玉県	和光市	ワコウシ
11230	埼玉県	新座市	ニイザシ
11231	埼玉県	桶川市	オケガワシ
11232	埼玉県	久喜市	クキシ
11233	埼玉県	北本市	キタモトシ
11234	埼玉県	八潮市	ヤシオシ
11235	埼玉県	富士見市	フジミシ
11237	埼玉県	三郷市	ミサトシ
11238	埼玉県	蓮田市	ハスダシ
11239	埼玉県	坂戸市	サカドシ
11240	埼玉県	幸手市	サッテシ
11241	埼玉県	鶴ヶ島市	ツルガシマシ
11242	埼玉県	日高市	ヒダカシ
11243	埼玉県	吉川市	ヨシカワシ
11245	埼玉県	ふじみ野市	フジミノシ
11246	埼玉県	白岡市	シラオカシ
11301	埼玉県	伊奈町	イナマチ
11324	埼玉県	三芳町	ミヨシマチ
11326	埼玉県	毛呂山町	モロヤママチ
11327	埼玉県	越生町	オゴセマチ
11341	埼玉県	滑川町	ナメガワマチ
11342	埼玉県	嵐山町	ランザンマチ
11343	埼玉県	小川町	オガワマチ
11346	埼玉県	川島町	カワジママチ
11347	埼玉県	吉見町	ヨシミマチ
11348	埼玉県	鳩山町	ハトヤママチ
11349	埼玉県	ときがわ町	トキガワマチ
11361	埼玉県	横瀬町	ヨコゼマチ
11362	埼玉県	皆野町	ミナノマチ
11363	埼玉県	長瀞町	ナガトロマチ
11365	埼玉県	小鹿野町	オガノマチ
11369	埼玉県	東秩父村	ヒガシチチブムラ
11381	埼玉県	美里町	ミサトマチ
11383	埼玉県	神川町	カミカワマチ
11385	埼玉県	上里町	カミサトマチ
11408	埼玉県	寄居町	ヨリイマチ
11442	埼玉県	宮代町	ミヤシロマチ
11464	埼玉県	杉戸町	スギトマチ
11465	埼玉県	松伏町	マツブシマチ
12000	千葉県
12100	千葉県	千葉市	チバシ
12202	千葉県	銚子市	チョウシシ
12203	千葉県	市川市	イチカワシ
12204	千葉県	船橋市	フナバシシ
