mcode	city_ja	city_ja_kana	lat	lon
01100	札幌市	さっぽろし	43.062782	141.353599
01101	札幌市中央区	さっぽろしちゅうおうく	43.055085	141.341225
01102	札幌市北区	さっぽろしきたく	43.090836	141.340856
01103	札幌市東区	さっぽろしひがしく	43.076256	141.363572
01104	札幌市白石区	さっぽろししろいしく	43.047474	141.405406
01105	札幌市豊平区	さっぽろしとよひらく	43.031225	141.380079
01106	札幌市南区	さっぽろしみなみく	42.989631	141.353711
01107	札幌市西区	さっぽろしにしく	43.074467	141.300942
01108	札幌市厚別区	さっぽろしあつべつく	43.036358	141.47465
01109	札幌市手稲区	さっぽろしていねく	43.12196	141.245782
01110	札幌市清田区	さっぽろしきよたく	42.999588	141.44385
01202	函館市	はこだてし	41.768749	140.728924
01203	小樽市	おたるし	43.190323	140.994137
01204	旭川市	あさひかわし	43.770394	142.364483
01205	室蘭市	むろらんし	42.315239	140.974038
01206	釧路市	くしろし	42.984815	144.381292
01207	帯広市	おびひろし	42.923913	143.1961
01208	北見市	きたみし	43.803331	143.895186
01209	夕張市	ゆうばりし	43.056729	141.973991
01210	岩見沢市	いわみざわし	43.196208	141.775933
01211	網走市	あばしりし	44.020426	144.273112
01212	留萌市	るもいし	43.940976	141.637015
01213	苫小牧市	とまこまいし	42.634066	141.605539
01214	稚内市	わっかないし	45.415648	141.673096
01215	美唄市	びばいし	43.332851	141.853774
01216	芦別市	あしべつし	43.5181	142.189678
01217	江別市	えべつし	43.10377	141.536686
01218	赤平市	あかびらし	43.558396	142.044544
01219	紋別市	もんべつし	44.356393	143.3544
01220	士別市	しべつし	44.179023	142.400365
01221	名寄市	なよろし	44.355685	142.464231
01222	三笠市	みかさし	43.245524	141.875277
01223	根室市	ねむろし	43.330073	145.582796
01224	千歳市	ちとせし	42.820999	141.649632
01225	滝川市	たきかわし	43.557784	141.910348
01226	砂川市	すながわし	43.494715	141.903395
01227	歌志内市	うたしないし	43.521325	142.034557
01228	深川市	ふかがわし	43.72326	142.053541
01229	富良野市	ふらのし	43.342079	142.383189
01230	登別市	のぼりべつし	42.413282	141.106154
01231	恵庭市	えにわし	42.882592	141.577799
01233	伊達市	だてし	42.471887	140.864679
01234	北広島市	きたひろしまし	42.985705	141.563631
01235	石狩市	いしかりし	43.171365	141.315514
01236	北斗市	ほくとし	41.824576	140.654042
01303	当別町	とうべつちょう	43.22368	141.517078
01304	新篠津村	しんしのつむら	43.225585	141.649924
01331	松前町	まつまえちょう	41.430053	140.110412
01332	福島町	ふくしまちょう	41.483805	140.251332
01333	知内町	しりうちちょう	41.598067	140.419754
01334	木古内町	きこないちょう	41.678428	140.437532
01337	七飯町	ななえちょう	41.895711	140.694405
01343	鹿部町	しかべちょう	42.038545	140.815875
01345	森町	もりまち	42.104992	140.576446
01346	八雲町	やくもちょう	42.256007	140.265315
01347	長万部町	おしゃまんべちょう	42.513249	140.379905
01361	江差町	えさしちょう	41.869156	140.127463
01362	上ノ国町	かみのくにちょう	41.800959	140.121234
01363	厚沢部町	あっさぶちょう	41.920895	140.225475
01364	乙部町	おとべちょう	41.968562	140.135642
01367	奥尻町	おくしりちょう	42.172217	139.514139
01370	今金町	いまかねちょう	42.42942	140.009203
01371	せたな町	せたなちょう	42.416784	139.883685
01391	島牧村	しままきむら	42.700534	140.06148
01392	寿都町	すっつちょう	42.791531	140.228547
01393	黒松内町	くろまつないちょう	42.667859	140.307545
01394	蘭越町	らんこしちょう	42.809148	140.528348
01395	ニセコ町	にせこちょう	42.804882	140.687429
01396	真狩村	まっかりむら	42.76296	140.803772
01397	留寿都村	るすつむら	42.737354	140.875619
01398	喜茂別町	きもべつちょう	42.79527	140.934936
01399	京極町	きょうごくちょう	42.858219	140.883999
01400	倶知安町	くっちゃんちょう	42.901752	140.758881
01401	共和町	きょうわちょう	42.98047	140.611237
01402	岩内町	いわないちょう	42.979785	140.514736
01403	泊村	とまりむら	43.063455	140.498784
01404	神恵内村	かもえないむら	43.143816	140.430751
01405	積丹町	しゃこたんちょう	43.299367	140.59974
01406	古平町	ふるびらちょう	43.265349	140.638923
01407	仁木町	にきちょう	43.151675	140.766169
01408	余市町	よいちちょう	43.195343	140.783542
01409	赤井川村	あかいがわむら	43.08352	140.813622
01423	南幌町	なんぽろちょう	43.063805	141.650355
01424	奈井江町	ないえちょう	43.425353	141.882816
01425	上砂川町	かみすながわちょう	43.482601	141.98404
01427	由仁町	ゆにちょう	42.999686	141.790402
01428	長沼町	ながぬまちょう	43.010378	141.69514
01429	栗山町	くりやまちょう	43.056312	141.784136
01430	月形町	つきがたちょう	43.340181	141.674942
01431	浦臼町	うらうすちょう	43.430506	141.818873
01432	新十津川町	しんとつかわちょう	43.548681	141.876649
01433	妹背牛町	もせうしちょう	43.700343	141.96208
01434	秩父別町	ちっぷべつちょう	43.767008	141.957989
01436	雨竜町	うりゅうちょう	43.6439243	141.8868265
01437	北竜町	ほくりゅうちょう	43.731528	141.879422
01438	沼田町	ぬまたちょう	43.806805	141.933247
01452	鷹栖町	たかすちょう	43.843386	142.354368
01453	東神楽町	ひがしかぐらちょう	43.696304	142.451571
01454	当麻町	とうまちょう	43.828074	142.508488
01455	比布町	ぴっぷちょう	43.875092	142.477607
01456	愛別町	あいべつちょう	43.906018	142.577926
01457	上川町	かみかわちょう	43.8472	142.770434
01458	東川町	ひがしかわちょう	43.698877	142.510128
01459	美瑛町	びえいちょう	43.58822	142.467019
01460	上富良野町	かみふらのちょう	43.45565	142.467014
01461	中富良野町	なかふらのちょう	43.405807	142.425386
01462	南富良野町	みなみふらのちょう	43.164029	142.568338
01463	占冠村	しむかっぷむら	42.979587	142.397746
01464	和寒町	わっさむちょう	44.023188	142.413542
01465	剣淵町	けんぶちちょう	44.095747	142.361007
01468	下川町	しもかわちょう	44.302609	142.635147
01469	美深町	びふかちょう	44.481134	142.343025
01470	音威子府村	おといねっぷむら	44.725096	142.262458
01471	中川町	なかがわちょう	44.811624	142.071341
01472	幌加内町	ほろかないちょう	44.009485	142.154294
01481	増毛町	ましけちょう	43.856111	141.525473
01482	小平町	おびらちょう	44.015141	141.662828
01483	苫前町	とままえちょう	44.306095	141.652748
01484	羽幌町	はぼろちょう	44.360699	141.69725
01485	初山別村	しょさんべつむら	44.532151	141.766251
01486	遠別町	えんべつちょう	44.722314	141.792319
01487	天塩町	てしおちょう	44.88803	141.744586
01511	猿払村	さるふつむら	45.33065	142.109134
01512	浜頓別町	はまとんべつちょう	45.123716	142.35964
01513	中頓別町	なかとんべつちょう	44.96976	142.286747
01514	枝幸町	えさしちょう	44.9387	142.581405
01516	豊富町	とよとみちょう	45.102691	141.777124
01517	礼文町	れぶんちょう	45.303306	141.047786
01518	利尻町	りしりちょう	45.187074	141.139638
01519	利尻富士町	りしりふじちょう	45.247529	141.214305
01520	幌延町	ほろのべちょう	45.016992	141.848865
01543	美幌町	びほろちょう	43.823743	144.107103
01544	津別町	つべつちょう	43.706592	144.024865
01545	斜里町	しゃりちょう	43.911543	144.67066
01546	清里町	きよさとちょう	43.835197	144.594207
01547	小清水町	こしみずちょう	43.856724	144.462114
01549	訓子府町	くんねっぷちょう	43.725349	143.741719
01550	置戸町	おけとちょう	43.676336	143.586411
01552	佐呂間町	さろまちょう	44.017853	143.774722
01555	遠軽町	えんがるちょう	44.06212	143.527539
01559	湧別町	ゆうべつちょう	44.151521	143.572916
01560	滝上町	たきのうえちょう	44.192236	143.077566
01561	興部町	おこっぺちょう	44.469953	143.12348
01562	西興部村	にしおこっぺむら	44.328614	142.945084
01563	雄武町	おうむちょう	44.581754	142.961508
01564	大空町	おおぞらちょう	43.911917	144.17244
01571	豊浦町	とようらちょう	42.583464	140.711815
01575	壮瞥町	そうべつちょう	42.552295	140.886025
01578	白老町	しらおいちょう	42.550815	141.35508
01581	厚真町	あつまちょう	42.723718	141.877943
01584	洞爺湖町	とうやこちょう	42.551191	140.763993
01585	安平町	あびらちょう	42.762857	141.818042
01586	むかわ町	むかわちょう	42.57484	141.926742
01601	日高町	ひだかちょう	42.480315	142.074356
01602	平取町	びらとりちょう	42.585098	142.128525
01604	新冠町	にいかっぷちょう	42.362417	142.318315
01607	浦河町	うらかわちょう	42.168455	142.768226
01608	様似町	さまにちょう	42.127966	142.933113
01609	えりも町	えりもちょう	42.016236	143.148529
01610	新ひだか町	しんひだかちょう	42.341298	142.368616
01631	音更町	おとふけちょう	42.994199	143.197971
01632	士幌町	しほろちょう	43.168008	143.241588
01633	上士幌町	かみしほろちょう	43.23144	143.296183
01634	鹿追町	しかおいちょう	43.099113	142.989043
01635	新得町	しんとくちょう	43.079794	142.83879
01636	清水町	しみずちょう	43.011356	142.884532
01637	芽室町	めむろちょう	42.91189	143.050807
01638	中札内村	なかさつないむら	42.697611	143.132443
01639	更別村	さらべつむら	42.650415	143.187794
01641	大樹町	たいきちょう	42.497537	143.278841
01642	広尾町	ひろおちょう	42.285838	143.311501
01643	幕別町	まくべつちょう	42.908198	143.356085
01644	池田町	いけだちょう	42.928469	143.448572
01645	豊頃町	とよころちょう	42.802935	143.505366
01646	本別町	ほんべつちょう	43.124615	143.610962
01647	足寄町	あしょろちょう	43.244834	143.554125
01648	陸別町	りくべつちょう	43.468961	143.747351
01649	浦幌町	うらほろちょう	42.808927	143.658401
01661	釧路町	くしろちょう	42.996048	144.466032
01662	厚岸町	あっけしちょう	43.051951	144.847443
01663	浜中町	はまなかちょう	43.077189	145.129674
01664	標茶町	しべちゃちょう	43.303337	144.600665
01665	弟子屈町	てしかがちょう	43.48539	144.459163
01667	鶴居村	つるいむら	43.229776	144.321168
01668	白糠町	しらぬかちょう	42.9559	144.070713
01691	別海町	べつかいちょう	43.394087	145.117971
01692	中標津町	なかしべつちょう	43.55572	144.97318
01693	標津町	しべつちょう	43.661598	145.13118
01694	羅臼町	らうすちょう	44.021867	145.189673
02201	青森市	あおもりし	40.822358	140.74732
02202	弘前市	ひろさきし	40.603333	140.463142
02203	八戸市	はちのへし	40.512317	141.488518
02204	黒石市	くろいしし	40.642635	140.594632
02205	五所川原市	ごしょがわらし	40.808005	140.44009
02206	十和田市	とわだし	40.612703	141.20591
02207	三沢市	みさわし	40.6829	141.369629
02208	むつ市	むつし	41.293057	141.182687
02209	つがる市	つがるし	40.808706	140.380076
02210	平川市	ひらかわし	40.5841176	140.5643148
02301	平内町	ひらないまち	40.926023	140.955884
02303	今別町	いまべつまち	41.18191	140.481735
02304	蓬田村	よもぎたむら	40.9717846	140.6536912
02307	外ヶ浜町	そとがはままち	41.043159	140.632246
02321	鰺ヶ沢町	あじがさわまち	40.7793281	140.2067179
02323	深浦町	ふかうらまち	40.647876	139.927431
02343	西目屋村	にしめやむら	40.576711	140.296296
02361	藤崎町	ふじさきまち	40.656536	140.503286
02362	大鰐町	おおわにまち	40.518971	140.566753
02367	田舎館村	いなかだてむら	40.631119	140.550197
02381	板柳町	いたやなぎまち	40.695991	140.457735
02384	鶴田町	つるたまち	40.758868	140.428593
02387	中泊町	なかどまりまち	40.965168	140.439856
02401	野辺地町	のへじまち	40.864447	141.128685
02402	七戸町	しちのへまち	40.744714	141.157991
02405	六戸町	ろくのへまち	40.609526	141.324958
02406	横浜町	よこはままち	41.083155	141.247782
02408	東北町	とうほくまち	40.727871	141.257888
02411	六ヶ所村	ろっかしょむら	40.967402	141.374211
02412	おいらせ町	おいらせちょう	40.599087	141.397772
02423	大間町	おおままち	41.526765	140.907438
02424	東通村	ひがしどおりむら	41.277893	141.329467
02425	風間浦村	かざまうらむら	41.487558	140.995654
02426	佐井村	さいむら	41.429698	140.859059
02441	三戸町	さんのへまち	40.378132	141.258451
02442	五戸町	ごのへまち	40.531175	141.307738
02443	田子町	たっこまち	40.339917	141.153989
02445	南部町	なんぶちょう	40.466674	141.38193
02446	階上町	はしかみちょう	40.452431	141.620965
02450	新郷村	しんごうむら	40.466495	141.173714
03201	盛岡市	もりおかし	39.701722	141.154223
03202	宮古市	みやこし	39.641256	141.956823
03203	大船渡市	おおふなとし	39.081901	141.708547
03205	花巻市	はなまきし	39.388609	141.116854
03206	北上市	きたかみし	39.286809	141.113163
03207	久慈市	くじし	40.190466	141.775644
03208	遠野市	とおのし	39.327849	141.533253
03209	一関市	いちのせきし	38.934857	141.12767
03210	陸前高田市	りくぜんたかたし	39.02783	141.625453
03211	釜石市	かまいしし	39.27581	141.885716
03213	二戸市	にのへし	40.271308	141.304622
03214	八幡平市	はちまんたいし	39.95651	141.071198
03215	奥州市	おうしゅうし	39.144529	141.139119
03216	滝沢市	たきざわし	39.734731	141.077028
03301	雫石町	しずくいしちょう	39.696279	140.975773
03302	葛巻町	くずまきまち	40.040082	141.437537
03303	岩手町	いわてまち	39.972768	141.212166
03321	紫波町	しわちょう	39.554551	141.155684
03322	矢巾町	やはばちょう	39.606295	141.142369
03366	西和賀町	にしわがまち	39.317896	140.778741
03381	金ケ崎町	かねがさきちょう	39.1957552	141.1141246
03402	平泉町	ひらいずみちょう	38.987154	141.114008
03441	住田町	すみたちょう	39.142213	141.575025
03461	大槌町	おおつちちょう	39.358653	141.899986
03482	山田町	やまだまち	39.468176	141.94932
03483	岩泉町	いわいずみちょう	39.843128	141.796417
03484	田野畑村	たのはたむら	39.930506	141.889004
03485	普代村	ふだいむら	40.005156	141.885986
03501	軽米町	かるまいまち	40.326751	141.460613
03503	野田村	のだむら	40.110258	141.817707
03506	九戸村	くのへむら	40.211778	141.418874
03507	洋野町	ひろのちょう	40.410156	141.717926
03524	一戸町	いちのへまち	40.213025	141.295478
04100	仙台市	せんだいし	38.268498	140.869798
04101	仙台市青葉区	せんだいしあおばく	38.269087	140.870378
04102	仙台市宮城野区	せんだいしみやぎのく	38.266189	140.909841
04103	仙台市若林区	せんだいしわかばやしく	38.244302	140.900715
04104	仙台市太白区	せんだいしたいはくく	38.2244123	140.8750238
04105	仙台市泉区	せんだいしいずみく	38.326356	140.881609
04202	石巻市	いしのまきし	38.434272	141.302842
04203	塩竈市	しおがまし	38.31436	141.02203
04205	気仙沼市	けせんぬまし	38.908345	141.570222
04206	白石市	しろいしし	38.002467	140.619888
04207	名取市	なとりし	38.171492	140.89198
04208	角田市	かくだし	37.977016	140.781543
04209	多賀城市	たがじょうし	38.293803	141.004369
04211	岩沼市	いわぬまし	38.104295	140.870185
04212	登米市	とめし	38.691856	141.18772
04213	栗原市	くりはらし	38.729648	141.020992
04214	東松島市	ひがしまつしまし	38.426306	141.210611
04215	大崎市	おおさきし	38.577105	140.955547
04301	蔵王町	ざおうまち	38.097756	140.659277
04302	七ケ宿町	しちかしゅくまち	37.99333	140.441551
04321	大河原町	おおがわらまち	38.049412	140.730774
04322	村田町	むらたまち	38.118401	140.722034
04323	柴田町	しばたまち	38.056288	140.765971
04324	川崎町	かわさきまち	38.177751	140.643189
04341	丸森町	まるもりまち	37.911524	140.766061
04361	亘理町	わたりちょう	38.037518	140.852317
04362	山元町	やまもとちょう	37.96209	140.877799
04401	松島町	まつしままち	38.380116	141.067225
04404	七ヶ浜町	しちがはままち	38.304135	141.058841
04406	利府町	りふちょう	38.329767	140.975428
04421	大和町	たいわちょう	38.437343	140.886326
04422	大郷町	おおさとちょう	38.424326	141.004479
04423	富谷町	とみやまち	38.399951	140.895452
04424	大衡村	おおひらむら	38.466573	140.880451
04444	色麻町	しかまちょう	38.54842	140.850219
04445	加美町	かみまち	38.571773	140.85476
04501	涌谷町	わくやちょう	38.539732	141.128189
04505	美里町	みさとまち	38.543991	141.056434
04581	女川町	おながわちょう	38.449744	141.443133
04606	南三陸町	みなみさんりくちょう	38.679566	141.461117
05201	秋田市	あきたし	39.720238	140.10235
05202	能代市	のしろし	40.211945	140.026382
05203	横手市	よこてし	39.313787	140.56669
05204	大館市	おおだてし	40.271408	140.564285
05206	男鹿市	おがし	39.886721	139.8475
05207	湯沢市	ゆざわし	39.164299	140.495705
05209	鹿角市	かづのし	40.215789	140.788519
05210	由利本荘市	ゆりほんじょうし	39.385696	140.049341
05211	潟上市	かたがみし	39.883243	139.988626
05212	大仙市	だいせんし	39.453705	140.475465
05213	北秋田市	きたあきたし	40.226051	140.370756
05214	にかほ市	にかほし	39.203028	139.907677
05215	仙北市	せんぼくし	39.700059	140.73053
05303	小坂町	こさかまち	40.3331	140.736089
05327	上小阿仁村	かみこあにむら	40.06338	140.29553
05346	藤里町	ふじさとまち	40.27839	140.26171
05348	三種町	みたねちょう	40.101679	140.005253
05349	八峰町	はっぽうちょう	40.318715	140.038618
05361	五城目町	ごじょうめまち	39.943895	140.111312
05363	八郎潟町	はちろうがたまち	39.94966	140.073466
05366	井川町	いかわまち	39.914052	140.08073
05368	大潟村	おおがたむら	40.01783	139.960053
05434	美郷町	みさとちょう	39.461739	140.581949
05463	羽後町	うごまち	39.199323	140.412882
05464	東成瀬村	ひがしなるせむら	39.179358	140.64922
06201	山形市	やまがたし	38.255436	140.339605
06202	米沢市	よねざわし	37.922235	140.117042
06203	鶴岡市	つるおかし	38.727183	139.826725
06204	酒田市	さかたし	38.914425	139.836535
06205	新庄市	しんじょうし	38.765002	140.301678
06206	寒河江市	さがえし	38.380964	140.27597
06207	上山市	かみのやまし	38.149562	140.26783
06208	村山市	むらやまし	38.483352	140.38038
06209	長井市	ながいし	38.107527	140.040549
06210	天童市	てんどうし	38.362265	140.377889
06211	東根市	ひがしねし	38.431352	140.391101
06212	尾花沢市	おばなざわし	38.600644	140.405827
06213	南陽市	なんようし	38.055144	140.148375
06301	山辺町	やまのべまち	38.289217	140.262181
06302	中山町	なかやままち	38.333122	140.283051
06321	河北町	かほくちょう	38.426307	140.314309
06322	西川町	にしかわまち	38.426499	140.147378
06323	朝日町	あさひまち	38.299295	140.146001
06324	大江町	おおえまち	38.38074	140.206863
06341	大石田町	おおいしだまち	38.593877	140.372647
06361	金山町	かねやままち	38.883532	140.33939
06362	最上町	もがみまち	38.758467	140.519359
06363	舟形町	ふながたまち	38.691428	140.31984
06364	真室川町	まむろがわまち	38.857876	140.252301
06365	大蔵村	おおくらむら	38.704119	140.230438
06366	鮭川村	さけがわむら	38.796457	140.222066
06367	戸沢村	とざわむら	38.737509	140.143743
06381	高畠町	たかはたまち	38.002745	140.189113
06382	川西町	かわにしまち	38.004482	140.045787
06401	小国町	おぐにまち	38.061625	139.743439
06402	白鷹町	しらたかまち	38.183053	140.097888
06403	飯豊町	いいでまち	38.044935	139.987785
06426	三川町	みかわまち	38.794548	139.849557
06428	庄内町	しょうないまち	38.849884	139.904731
06461	遊佐町	ゆざまち	39.014585	139.907338
07201	福島市	ふくしまし	37.760931	140.474042
07202	会津若松市	あいづわかまつし	37.494842	139.929707
07203	郡山市	こおりやまし	37.400987	140.36027
07204	いわき市	いわきし	37.050361	140.886946
07205	白河市	しらかわし	37.126379	140.210923
07207	須賀川市	すかがわし	37.287358	140.372124
07208	喜多方市	きたかたし	37.650897	139.874909
07209	相馬市	そうまし	37.796644	140.919623
07210	二本松市	にほんまつし	37.584861	140.431129
07211	田村市	たむらし	37.44128	140.569295
07212	南相馬市	みなみそうまし	37.642136	140.957292
07213	伊達市	だてし	37.819186	140.56295
07214	本宮市	もとみやし	37.513162	140.393877
07301	桑折町	こおりまち	37.849512	140.516458
07303	国見町	くにみまち	37.876807	140.549178
07308	川俣町	かわまたまち	37.664989	140.598244
07322	大玉村	おおたまむら	37.534464	140.370945
07342	鏡石町	かがみいしまち	37.252861	140.343406
07344	天栄村	てんえいむら	37.255576	140.247165
07362	下郷町	しもごうまち	37.254705	139.873078
07364	檜枝岐村	ひのえまたむら	37.024159	139.388897
07367	只見町	ただみまち	37.34882	139.316096
07368	南会津町	みなみあいづまち	37.2004	139.77321
07402	北塩原村	きたしおばらむら	37.655665	139.937308
07405	西会津町	にしあいづまち	37.588823	139.647525
07407	磐梯町	ばんだいまち	37.562099	139.988766
07408	猪苗代町	いなわしろまち	37.557255	140.104791
07421	会津坂下町	あいづばんげまち	37.561489	139.821637
07422	湯川村	ゆがわむら	37.565396	139.886692
07423	柳津町	やないづまち	37.526121	139.719501
07444	三島町	みしままち	37.470336	139.644069
07445	金山町	かねやままち	37.453643	139.52459
07446	昭和村	しょうわむら	37.335244	139.610244
07447	会津美里町	あいづみさとまち	37.459868	139.841075
07461	西郷村	にしごうむら	37.141751	140.155986
07464	泉崎村	いずみざきむら	37.15705	140.295252
07465	中島村	なかじまむら	37.148893	140.350121
07466	矢吹町	やぶきまち	37.201283	140.338611
07481	棚倉町	たなぐらまち	37.029939	140.379562
07482	矢祭町	やまつりまち	36.871403	140.424758
07483	塙町	はなわまち	36.957323	140.409526
07484	鮫川村	さめがわむら	37.042333	140.509675
07501	石川町	いしかわまち	37.144332	140.452357
07502	玉川村	たまかわむら	37.211011	140.408966
07503	平田村	ひらたむら	37.217991	140.569924
07504	浅川町	あさかわまち	37.081003	140.412807
07505	古殿町	ふるどのまち	37.089201	140.555738
07521	三春町	みはるまち	37.441048	140.492527
07522	小野町	おのまち	37.286825	140.626283
07541	広野町	ひろのまち	37.214403	140.994561
07542	楢葉町	ならはまち	37.282632	140.993467
07543	富岡町	とみおかまち	37.395435	140.320167
07544	川内村	かわうちむら	37.336738	140.803615
07545	大熊町	おおくままち	37.490021	139.928077
07546	双葉町	ふたばまち	36.921876	140.800628
07547	浪江町	なみえまち	37.570324	140.449031
07548	葛尾村	かつらおむら	37.420503	140.48572
07561	新地町	しんちまち	37.876379	140.919591
07564	飯舘村	いいたてむら	37.678777	140.734436
08201	水戸市	みとし	36.365861	140.471222
08202	日立市	ひたちし	36.598962	140.651039
08203	土浦市	つちうらし	36.078456	140.204105
08204	古河市	こがし	36.178514	139.755299
08205	石岡市	いしおかし	36.190321	140.287873
08207	結城市	ゆうきし	36.305289	139.877144
08208	龍ケ崎市	りゅうがさきし	35.911587	140.182206
08210	下妻市	しもつまし	36.184516	139.967374
08211	常総市	じょうそうし	36.023441	139.99427
08212	常陸太田市	ひたちおおたし	36.53828	140.530953
08214	高萩市	たかはぎし	36.718847	140.716782
08215	北茨城市	きたいばらきし	36.801892	140.751032
08216	笠間市	かさまし	36.345944	140.304901
08217	取手市	とりでし	35.911414	140.050118
08219	牛久市	うしくし	35.979397	140.149532
08220	つくば市	つくばし	36.083602	140.075004
08221	ひたちなか市	ひたちなかし	36.39709	140.534618
08222	鹿嶋市	かしまし	35.966139	140.644968
08223	潮来市	いたこし	35.947073	140.555331
08224	守谷市	もりやし	35.951768	139.975077
08225	常陸大宮市	ひたちおおみやし	36.543629	140.411376
08226	那珂市	なかし	36.457424	140.486726
08227	筑西市	ちくせいし	36.307041	139.983123
08228	坂東市	ばんどうし	36.04845	139.888223
08229	稲敷市	いなしきし	35.956545	140.323911
08230	かすみがうら市	かすみがうらし	36.151812	140.237006
08231	桜川市	さくらがわし	36.327275	140.090478
08232	神栖市	かみすし	35.889972	140.664527
08233	行方市	なめがたし	35.990541	140.488934
08234	鉾田市	ほこたし	36.158571	140.515956
08235	つくばみらい市	つくばみらいし	35.962521	140.037492
08236	小美玉市	おみたまし	36.239284	140.352592
08302	茨城町	いばらきまち	36.286921	140.424517
08309	大洗町	おおあらいまち	36.313362	140.574888
08310	城里町	しろさとまち	36.479483	140.376394
08341	東海村	とうかいむら	36.472916	140.566212
08364	大子町	だいごまち	36.76836	140.354957
08442	美浦村	みほむら	36.004554	140.301906
08443	阿見町	あみまち	36.030995	140.215241
08447	河内町	かわちまち	35.884463	140.244329
08521	八千代町	やちよまち	36.181632	139.891145
08542	五霞町	ごかまち	36.114116	139.745832
08546	境町	さかいまち	36.108466	139.795046
08564	利根町	とねまち	35.85777	140.139148
09201	宇都宮市	うつのみやし	36.555132	139.88281
09202	足利市	あしかがし	36.340835	139.450396
09203	栃木市	とちぎし	36.382505	139.7342
09204	佐野市	さのし	36.313833	139.579133
09205	鹿沼市	かぬまし	36.567111	139.74501
09206	日光市	にっこうし	36.719964	139.69773
09208	小山市	おやまし	36.314674	139.800137
09209	真岡市	もおかし	36.440427	140.013428
09210	大田原市	おおたわらし	36.870665	140.015575
09211	矢板市	やいたし	36.806214	139.92396
09213	那須塩原市	なすしおばらし	36.96169	140.046044
09214	さくら市	さくらし	36.685301	139.96693
09215	那須烏山市	なすからすやまし	36.656891	140.151376
09216	下野市	しもつけし	36.387167	139.841942
