mcode	city_ja	city_ja_kana	lat	lon
09301	上三川町	かみのかわまち	36.439248	139.910293
09342	益子町	ましこまち	36.467356	140.093381
09343	茂木町	もてぎまち	36.532115	140.187579
09344	市貝町	いちかいまち	36.543242	140.102113
09345	芳賀町	はがまち	36.548251	140.058199
09361	壬生町	みぶまち	36.427058	139.803935
09364	野木町	のぎまち	36.234287	139.740914
09384	塩谷町	しおやまち	36.777605	139.850578
09386	高根沢町	たかねざわまち	36.630976	139.986672
09407	那須町	なすまち	37.01977	140.121009
09411	那珂川町	なかがわまち	36.738145	140.171398
10201	前橋市	まえばしし	36.389543	139.063406
10202	高崎市	たかさきし	36.321964	139.003305
10203	桐生市	きりゅうし	36.40521	139.330646
10204	伊勢崎市	いせさきし	36.311445	139.197276
10205	太田市	おおたし	36.291186	139.375435
10206	沼田市	ぬまたし	36.64616	139.044105
10207	館林市	たてばやしし	36.244843	139.541948
10208	渋川市	しぶかわし	36.489487	139.000382
10209	藤岡市	ふじおかし	36.258463	139.074458
10210	富岡市	とみおかし	36.259843	138.890082
10211	安中市	あんなかし	36.326301	138.887171
10212	みどり市	みどりし	36.394819	139.281076
10344	榛東村	しんとうむら	36.438645	138.967118
10345	吉岡町	よしおかまち	36.447134	139.009563
10366	上野村	うえのむら	36.083176	138.777331
10367	神流町	かんなまち	36.116083	138.916603
10382	下仁田町	しもにたまち	36.21247	138.789083
10383	南牧村	なんもくむら	36.158553	138.711406
10384	甘楽町	かんらまち	36.243009	138.921752
10421	中之条町	なかのじょうまち	36.58987	138.84105
10424	長野原町	ながのはらまち	36.552435	138.637572
10425	嬬恋村	つまごいむら	36.516874	138.530176
10426	草津町	くさつまち	36.620742	138.596097
10428	高山村	たかやまむら	36.620889	138.943344
10429	東吾妻町	ひがしあがつままち	36.571414	138.825563
10443	片品村	かたしなむら	36.77248	139.22534
10444	川場村	かわばむら	36.694722	139.106387
10448	昭和村	しょうわむら	36.639759	139.065881
10449	みなかみ町	みなかみまち	36.6787	138.999072
10464	玉村町	たまむらまち	36.304438	139.114913
10521	板倉町	いたくらまち	36.222955	139.610271
10522	明和町	めいわまち	36.21128	139.534228
10523	千代田町	ちよだまち	36.217479	139.442037
10524	大泉町	おおいずみまち	36.247924	139.404804
10525	邑楽町	おうらまち	36.252392	139.4623
11100	さいたま市	さいたまし	35.861601	139.645585
11101	さいたま市西区	さいたましにしく	35.925233	139.579655
11102	さいたま市北区	さいたましきたく	35.931511	139.62023
11103	さいたま市大宮区	さいたましおおみやく	35.906382	139.629093
11104	さいたま市見沼区	さいたましみぬまく	35.935484	139.655026
11105	さいたま市中央区	さいたましちゅうおうく	35.883965	139.626177
11106	さいたま市桜区	さいたましさくらく	35.855876	139.609766
11107	さいたま市浦和区	さいたましうらわく	35.861601	139.645585
11108	さいたま市南区	さいたましみなみく	35.845211	139.645289
11109	さいたま市緑区	さいたましみどりく	35.871072	139.684158
11110	さいたま市岩槻区	さいたましいわつきく	35.949908	139.694397
11201	川越市	かわごえし	35.925117	139.486196
11202	熊谷市	くまがやし	36.147254	139.388286
11203	川口市	かわぐちし	35.807741	139.724171
11206	行田市	ぎょうだし	36.138951	139.455646
11207	秩父市	ちちぶし	35.992083	139.084795
11208	所沢市	ところざわし	35.799672	139.468613
11209	飯能市	はんのうし	35.856772	139.326859
11210	加須市	かぞし	36.131335	139.601844
11211	本庄市	ほんじょうし	36.243329	139.190629
11212	東松山市	ひがしまつやまし	36.042162	139.39995
11214	春日部市	かすかべし	35.975462	139.752079
11215	狭山市	さやまし	35.852945	139.412213
11216	羽生市	はにゅうし	36.17246	139.548731
11217	鴻巣市	こうのすし	36.065758	139.522172
11218	深谷市	ふかやし	36.197519	139.281556
11219	上尾市	あげおし	35.977672	139.593414
11221	草加市	そうかし	35.825371	139.805327
11222	越谷市	こしがやし	35.891006	139.790713
11223	蕨市	わらびし	35.825576	139.679758
11224	戸田市	とだし	35.817577	139.677989
11225	入間市	いるまし	35.835769	139.391058
11227	朝霞市	あさかし	35.797255	139.593919
11228	志木市	しきし	35.836614	139.580231
11229	和光市	わこうし	35.782211	139.606005
11230	新座市	にいざし	35.793497	139.56533
11231	桶川市	おけがわし	36.002891	139.558686
11232	久喜市	くきし	36.061995	139.666844
11233	北本市	きたもとし	36.026979	139.529775
11234	八潮市	やしおし	35.822539	139.839175
11235	富士見市	ふじみし	35.856759	139.549074
11237	三郷市	みさとし	35.830133	139.872247
11238	蓮田市	はすだし	35.993729	139.662889
11239	坂戸市	さかどし	35.957262	139.402983
11240	幸手市	さってし	36.078208	139.725197
11241	鶴ヶ島市	つるがしまし	35.934507	139.393073
11242	日高市	ひだかし	35.907413	139.339093
11243	吉川市	よしかわし	35.891124	139.841328
11245	ふじみ野市	ふじみのし	35.879549	139.519767
11246	白岡市	しらおかし	36.01912	139.676914
11301	伊奈町	いなまち	35.999865	139.623877
11324	三芳町	みよしまち	35.828536	139.527151
11326	毛呂山町	もろやままち	35.941737	139.315848
11327	越生町	おごせまち	35.964478	139.294202
11341	滑川町	なめがわまち	36.065987	139.36092
11342	嵐山町	らんざんまち	36.056568	139.320514
11343	小川町	おがわまち	36.056669	139.261873
11346	川島町	かわじままち	35.992488	139.484351
11347	吉見町	よしみまち	36.039853	139.45373
11348	鳩山町	はとやままち	35.981469	139.334106
11349	ときがわ町	ときがわまち	36.00857	139.296766
11361	横瀬町	よこぜまち	35.987295	139.100079
11362	皆野町	みなのまち	36.070856	139.098725
11363	長瀞町	ながとろまち	36.114787	139.10972
11365	小鹿野町	おがのまち	36.017138	139.008604
11369	東秩父村	ひがしちちぶむら	36.058148	139.194573
11381	美里町	みさとまち	36.177182	139.181518
11383	神川町	かみかわまち	36.213879	139.101779
11385	上里町	かみさとまち	36.251618	139.144867
11408	寄居町	よりいまち	36.118379	139.19304
11442	宮代町	みやしろまち	36.022662	139.722877
11464	杉戸町	すぎとまち	36.025579	139.736781
11465	松伏町	まつぶしまち	35.925774	139.815139
12100	千葉市	ちばし	35.607331	140.10638
12101	千葉市中央区	ちばしちゅうおうく	35.609001	140.124589
12102	千葉市花見川区	ちばしはなみがわく	35.663058	140.068517
12103	千葉市稲毛区	ちばしいなげく	35.63619	140.107192
12104	千葉市若葉区	ちばしわかばく	35.634016	140.155653
12105	千葉市緑区	ちばしみどりく	35.560501	140.176153
12106	千葉市美浜区	ちばしみはまく	35.640538	140.063052
12202	銚子市	ちょうしし	35.734667	140.826791
12203	市川市	いちかわし	35.721914	139.931013
12204	船橋市	ふなばしし	35.694711	139.982621
12205	館山市	たてやまし	34.996645	139.869724
12206	木更津市	きさらづし	35.381254	139.924966
12207	松戸市	まつどし	35.787652	139.903226
12208	野田市	のだし	35.955106	139.874828
12210	茂原市	もばらし	35.428213	140.288096
12211	成田市	なりたし	35.776605	140.318781
12212	佐倉市	さくらし	35.72262	140.224269
12213	東金市	とうがねし	35.559716	140.365298
12215	旭市	あさひし	37.861194	138.933308
12216	習志野市	ならしのし	35.680885	140.026462
12217	柏市	かしわし	35.867135	139.975906
12218	勝浦市	かつうらし	35.152211	140.320869
12219	市原市	いちはらし	35.496588	140.115981
12220	流山市	ながれやまし	35.856329	139.902896
12221	八千代市	やちよし	35.722205	140.100308
12222	我孫子市	あびこし	35.864162	140.028226
12223	鴨川市	かもがわし	35.112187	140.098317
12224	鎌ケ谷市	かまがやし	35.776747	140.000343
12225	君津市	きみつし	35.330559	139.902452
12226	富津市	ふっつし	35.30414	139.857113
12227	浦安市	うらやすし	35.653953	139.902128
12228	四街道市	よつかいどうし	35.669616	140.1683
12229	袖ケ浦市	そでがうらし	35.429714	139.954619
12230	八街市	やちまたし	35.665934	140.318549
12231	印西市	いんざいし	35.832332	140.145765
12232	白井市	しろいし	35.79145	140.055811
12233	富里市	とみさとし	35.727314	140.343833
12234	南房総市	みなみぼうそうし	35.042691	139.839833
12235	匝瑳市	そうさし	35.707917	140.564354
12236	香取市	かとりし	35.897913	140.499415
12237	山武市	さんむし	35.602992	140.413531
12238	いすみ市	いすみし	35.253961	140.384562
12239	大網白里市	おおあみしらさとし	35.521716	140.32096
12322	酒々井町	しすいまち	35.724907	140.269283
12329	栄町	さかえまち	35.840928	140.243734
12342	神崎町	こうざきまち	35.901611	140.405326
12347	多古町	たこまち	35.735592	140.467727
12349	東庄町	とうのしょうまち	35.83715	140.668786
12403	九十九里町	くじゅうくりまち	35.535079	140.440267
12409	芝山町	しばやままち	35.69317	140.414407
12410	横芝光町	よこしばひかりまち	35.665756	140.503962
12421	一宮町	いちのみやまち	35.372623	140.368671
12422	睦沢町	むつざわまち	35.361046	140.319409
12423	長生村	ちょうせいむら	35.412154	140.353527
12424	白子町	しらこまち	35.45434	140.374253
12426	長柄町	ながらまち	35.431267	140.22792
12427	長南町	ちょうなんまち	35.386049	140.237215
12441	大多喜町	おおたきまち	35.28483	140.245417
12443	御宿町	おんじゅくまち	35.191492	140.348762
12463	鋸南町	きょなんまち	35.111126	139.835757
13101	千代田区	ちよだく	35.694003	139.753634
13102	中央区	ちゅうおうく	35.670587	139.772003
13103	港区	みなとく	35.658015	139.751596
13104	新宿区	しんじゅくく	35.69389	139.703463
13105	文京区	ぶんきょうく	35.707951	139.752431
13106	台東区	たいとうく	35.712607	139.779984
13107	墨田区	すみだく	35.710724	139.801497
13108	江東区	こうとうく	35.672773	139.817271
13109	品川区	しながわく	35.608837	139.730242
13110	目黒区	めぐろく	35.641263	139.698591
13111	大田区	おおたく	35.56126	139.715987
13112	世田谷区	せたがやく	35.645926	139.652941
13113	渋谷区	しぶやく	35.663824	139.697726
13114	中野区	なかのく	35.707285	139.66383
13115	杉並区	すぎなみく	35.699893	139.636363
13116	豊島区	としまく	35.726136	139.716589
13117	北区	きたく	35.753179	139.733983
13118	荒川区	あらかわく	35.736083	139.783372
13119	板橋区	いたばしく	35.750918	139.709213
13120	練馬区	ねりまく	35.735612	139.652272
13121	足立区	あだちく	35.774892	139.804584
13122	葛飾区	かつしかく	35.742986	139.847408
13123	江戸川区	えどがわく	35.706662	139.868429
13201	八王子市	はちおうじし	35.66657	139.316075
13202	立川市	たちかわし	35.714003	139.407832
13203	武蔵野市	むさしのし	35.717837	139.565938
13204	三鷹市	みたかし	35.682519	139.560134
13205	青梅市	おうめし	35.787857	139.275835
13206	府中市	ふちゅうし	35.669071	139.477278
13207	昭島市	あきしまし	35.705755	139.353609
13208	調布市	ちょうふし	35.650628	139.540683
13209	町田市	まちだし	35.546559	139.438527
13210	小金井市	こがねいし	35.699479	139.502989
13211	小平市	こだいらし	35.728408	139.477909
13212	日野市	ひのし	35.670504	139.395512
13213	東村山市	ひがしむらやまし	35.754625	139.468484
13214	国分寺市	こくぶんじし	35.710751	139.462794
13215	国立市	くにたちし	35.683912	139.441366
13218	福生市	ふっさし	35.738484	139.326868
13219	狛江市	こまえし	35.634914	139.578735
13220	東大和市	ひがしやまとし	35.744714	139.427038
13221	清瀬市	きよせし	35.786053	139.526353
13222	東久留米市	ひがしくるめし	35.757992	139.529673
13223	武蔵村山市	むさしむらやまし	35.754906	139.387422
13224	多摩市	たまし	35.63776	139.44689
13225	稲城市	いなぎし	35.63796	139.50427
13227	羽村市	はむらし	35.767752	139.310549
13228	あきる野市	あきるのし	35.729115	139.293511
13229	西東京市	にしとうきょうし	35.725499	139.538159
13303	瑞穂町	みずほまち	35.771981	139.354285
13305	日の出町	ひのでまち	35.742115	139.257405
13307	檜原村	ひのはらむら	35.726878	139.148728
13308	奥多摩町	おくたままち	35.809521	139.096214
13361	大島町	おおしままち	34.750256	139.355385
13362	利島村	としまむら	34.532188	139.283055
13363	新島村	にいじまむら	34.373721	139.256622
13364	神津島村	こうづしまむら	34.201142	139.135133
13381	三宅村	みやけむら	34.0708425	139.4778061
13382	御蔵島村	みくらじまむら	33.897377	139.5936102
13401	八丈町	はちじょうまち	33.1112222	139.7875722
13402	青ヶ島村	あおがしまむら	32.4645028	139.7617686
13421	小笠原村	おがさわらむら	27.0943709	142.1897134
14100	横浜市	よこはまし	35.443758	139.637309
14101	横浜市鶴見区	よこはましつるみく	35.508398	139.682384
14102	横浜市神奈川区	よこはましかながわく	35.476962	139.629411
14103	横浜市西区	よこはましにしく	35.453609	139.616877
14104	横浜市中区	よこはましなかく	35.444749	139.642209
14105	横浜市南区	よこはましみなみく	35.435603	139.628732
14106	横浜市保土ケ谷区	よこはましほどがやく	35.459984	139.59606
14107	横浜市磯子区	よこはましいそごく	35.402389	139.61855
14108	横浜市金沢区	よこはましかなざわく	35.337273	139.624464
14109	横浜市港北区	よこはましこうほくく	35.519055	139.633036
14110	横浜市戸塚区	よこはましとつかく	35.400026	139.533519
14111	横浜市港南区	よこはましこうなんく	35.400677	139.591222
14112	横浜市旭区	よこはましあさひく	35.474761	139.5448
14113	横浜市緑区	よこはましみどりく	35.512401	139.538067
14114	横浜市瀬谷区	よこはましせやく	35.466079	139.498835
14115	横浜市栄区	よこはましさかえく	35.364662	139.553812
14116	横浜市泉区	よこはましいずみく	35.417871	139.489111
14117	横浜市青葉区	よこはましあおばく	35.553835	139.536188
14118	横浜市都筑区	よこはましつづきく	35.544937	139.57103
14130	川崎市	かわさきし	35.531103	139.702965
14131	川崎市川崎区	かわさきしかわさきく	35.529653	139.703707
14132	川崎市幸区	かわさきしさいわいく	35.544334	139.686777
14133	川崎市中原区	かわさきしなかはらく	35.575982	139.65594
14134	川崎市高津区	かわさきしたかつく	35.599401	139.608096
14135	川崎市多摩区	かわさきしたまく	35.619609	139.562113
14136	川崎市宮前区	かわさきしみやまえく	35.589217	139.57858
14137	川崎市麻生区	かわさきしあさおく	35.60378	139.505658
14150	相模原市	さがみはらし	35.571426	139.373282
14151	相模原市緑区	さがみはらしみどりく	35.595703	139.337712
14152	相模原市中央区	さがみはらしちゅうおうく	35.571426	139.373282
14153	相模原市南区	さがみはらしみなみく	35.53032	139.430156
14201	横須賀市	よこすかし	35.281097	139.672484
14203	平塚市	ひらつかし	35.335641	139.350376
14204	鎌倉市	かまくらし	35.319498	139.547359
14205	藤沢市	ふじさわし	35.338945	139.491258
14206	小田原市	おだわらし	35.264719	139.152323
14207	茅ヶ崎市	ちがさきし	35.334218	139.404233
14208	逗子市	ずしし	35.295592	139.580415
14210	三浦市	みうらし	35.144176	139.620765
14211	秦野市	はだのし	35.374733	139.219929
14212	厚木市	あつぎし	35.443049	139.362442
14213	大和市	やまとし	35.487515	139.45795
14214	伊勢原市	いせはらし	35.40366	139.314829
14215	海老名市	えびなし	35.446446	139.390845
14216	座間市	ざまし	35.489187	139.408037
14217	南足柄市	みなみあしがらし	35.320728	139.099609
14218	綾瀬市	あやせし	35.437161	139.426348
14301	葉山町	はやままち	35.272089	139.586202
14321	寒川町	さむかわまち	35.372839	139.384744
14341	大磯町	おおいそまち	35.306889	139.311319
14342	二宮町	にのみやまち	35.299494	139.255525
14361	中井町	なかいまち	35.331075	139.218591
14362	大井町	おおいまち	35.326541	139.156094
14363	松田町	まつだまち	35.348332	139.139039
14364	山北町	やまきたまち	35.360636	139.083826
14366	開成町	かいせいまち	35.336025	139.122749
14382	箱根町	はこねまち	35.232155	139.107118
14383	真鶴町	まなづるまち	35.158429	139.137191
14384	湯河原町	ゆがわらまち	35.147931	139.108336
14401	愛川町	あいかわまち	35.528818	139.321672
14402	清川村	きよかわむら	35.482072	139.276387
15100	新潟市	にいがたし	37.916129	139.036402
15101	新潟市北区	にいがたしきたく	37.916674	139.219308
15102	新潟市東区	にいがたしひがしく	37.924877	139.092777
15103	新潟市中央区	にいがたしちゅうおうく	37.916129	139.036402
15104	新潟市江南区	にいがたしこうなんく	37.86766	139.094013
15105	新潟市秋葉区	にいがたしあきはく	37.788042	139.113665
15106	新潟市南区	にいがたしみなみく	37.765685	139.018677
15107	新潟市西区	にいがたしにしく	37.874212	138.971943
15108	新潟市西蒲区	にいがたしにしかんく	37.760409	138.889315
15202	長岡市	ながおかし	37.446587	138.851224
15204	三条市	さんじょうし	37.636801	138.961692
15205	柏崎市	かしわざきし	37.372008	138.558325
15206	新発田市	しばたし	37.950883	139.327898
15208	小千谷市	おぢやし	37.31435	138.795097
15209	加茂市	かもし	37.666039	139.041145
15210	十日町市	とおかまちし	37.127577	138.755735
15211	見附市	みつけし	37.530782	138.912869
15212	村上市	むらかみし	38.22399	139.48004
15213	燕市	つばめし	37.673149	138.882249
15216	糸魚川市	いといがわし	37.039025	137.862658
15217	妙高市	みょうこうし	37.025202	138.25349
15218	五泉市	ごせんし	37.744483	139.182568
15222	上越市	じょうえつし	37.147248	138.2363
15223	阿賀野市	あがのし	37.834534	139.226016
15224	佐渡市	さどし	38.018297	138.368115
15225	魚沼市	うおぬまし	37.230265	138.961067
15226	南魚沼市	みなみうおぬまし	37.065522	138.876081
15227	胎内市	たいないし	38.059708	139.41035
15307	聖籠町	せいろうまち	37.974639	139.274411
15342	弥彦村	やひこむら	37.691124	138.855116
15361	田上町	たがみまち	37.698857	139.057993
15385	阿賀町	あがまち	37.675624	139.458783
15405	出雲崎町	いずもざきまち	37.530715	138.709361
15461	湯沢町	ゆざわまち	36.934039	138.816951
15482	津南町	つなんまち	37.014313	138.652547
15504	刈羽村	かりわむら	37.422328	138.622456
15581	関川村	せきかわむら	38.089412	139.564957
15586	粟島浦村	あわしまうらむら	38.468325	139.254481
16201	富山市	とやまし	36.695982	137.213449
16202	高岡市	たかおかし	36.754099	137.025717
16204	魚津市	うおづし	36.827367	137.40919
16205	氷見市	ひみし	36.855978	136.972868
16206	滑川市	なめりかわし	36.764394	137.34118
16207	黒部市	くろべし	36.873255	137.449172
16208	砺波市	となみし	36.647478	136.962195
16209	小矢部市	おやべし	36.675531	136.868653
16210	南砺市	なんとし	36.588049	136.919511
16211	射水市	いみずし	36.711625	137.099123
16321	舟橋村	ふなはしむら	36.703565	137.307385
16322	上市町	かみいちまち	36.698795	137.361911
16323	立山町	たてやままち	36.663533	137.313688
16342	入善町	にゅうぜんまち	36.93355	137.50207
16343	朝日町	あさひまち	36.946179	137.559868
17201	金沢市	かなざわし	36.561051	136.656633
17202	七尾市	ななおし	37.043106	136.9653253
17203	小松市	こまつし	36.408357	136.445588
17204	輪島市	わじまし	37.390557	136.899185
17205	珠洲市	すずし	37.43637	137.260406
17206	加賀市	かがし	36.303288	136.315052
17207	羽咋市	はくいし	36.893599	136.779032
17209	かほく市	かほくし	36.72019	136.706691
17210	白山市	はくさんし	36.514427	136.565833
17211	能美市	のみし	36.446997	136.554203
17212	野々市市	ののいちし	36.519466	136.609685
17324	川北町	かわきたまち	36.46891	136.541868
17361	津幡町	つばたまち	36.669113	136.728658
17365	内灘町	うちなだまち	36.65353	136.645125
17384	志賀町	しかまち	37.006187	136.77801
17386	宝達志水町	ほうだつしみずちょう	36.862784	136.797479
17407	中能登町	なかのとまち	36.9888986	136.8993495
17461	穴水町	あなみずまち	37.230984	136.912363
17463	能登町	のとちょう	37.306652	137.149972
18201	福井市	ふくいし	36.063753	136.218747
18202	敦賀市	つるがし	35.645222	136.055544
18204	小浜市	おばまし	35.495593	135.746647
18205	大野市	おおのし	35.979817	136.487578
18206	勝山市	かつやまし	36.060923	136.500548
18207	鯖江市	さばえし	35.956734	136.183858
18208	あわら市	あわらし	36.211361	136.229012
18209	越前市	えちぜんし	35.903529	136.168761
18210	坂井市	さかいし	36.166947	136.231468
18322	永平寺町	えいへいじちょう	36.092356	136.299054
18382	池田町	いけだちょう	35.890358	136.344221
18404	南越前町	みなみえちぜんちょう	35.835217	136.194377
18423	越前町	えちぜんちょう	35.974264	136.129765
18442	美浜町	みはまちょう	35.600558	135.940523
18481	高浜町	たかはまちょう	35.490392	135.550968
18483	おおい町	おおいちょう	35.481291	135.61722
18501	若狭町	わかさちょう	35.548749	135.908437
19201	甲府市	こうふし	35.662372	138.568302
19202	富士吉田市	ふじよしだし	35.4875	138.807857
19204	都留市	つるし	35.551744	138.905123
19205	山梨市	やまなしし	35.692991	138.687453
19206	大月市	おおつきし	35.610458	138.940191
19207	韮崎市	にらさきし	35.709105	138.445735
19208	南アルプス市	みなみあるぷすし	35.608322	138.464835
19209	北杜市	ほくとし	35.77653	138.423626
19210	甲斐市	かいし	35.660823	138.515766
19211	笛吹市	ふえふきし	35.647366	138.639747
19212	上野原市	うえのはらし	35.630315	139.108593
19213	甲州市	こうしゅうし	35.704305	138.72941
19214	中央市	ちゅうおうし	35.599634	138.51728
19346	市川三郷町	いちかわみさとちょう	35.56512	138.502406
19364	早川町	はやかわちょう	35.412653	138.363139
19365	身延町	みのぶちょう	35.467597	138.442424
19366	南部町	なんぶちょう	35.242697	138.486162
19368	富士川町	ふじかわちょう	35.564685	138.454562
19384	昭和町	しょうわちょう	35.627928	138.535148
19422	道志村	どうしむら	35.521613	138.842766
19423	西桂町	にしかつらちょう	35.52408	138.846883
19424	忍野村	おしのむら	35.460062	138.847853
19425	山中湖村	やまなかこむら	35.410645	138.861078
19429	鳴沢村	なるさわむら	35.480711	138.699019
19430	富士河口湖町	ふじかわぐちこまち	35.497297	138.754926
19442	小菅村	こすげむら	35.760124	138.940161
19443	丹波山村	たばやまむら	35.7897021	138.9200457
20201	長野市	ながのし	36.647828	138.194649
20202	松本市	まつもとし	36.238258	137.97174
20203	上田市	うえだし	36.401967	138.249086
20204	岡谷市	おかやし	36.067281	138.050367
20205	飯田市	いいだし	35.514478	137.821452
20206	諏訪市	すわし	36.039195	138.113987
20207	須坂市	すざかし	36.651095	138.30731
20208	小諸市	こもろし	36.326825	138.42605
20209	伊那市	いなし	35.827478	137.954083
20210	駒ヶ根市	こまがねし	35.728867	137.933985
20211	中野市	なかのし	36.742027	138.36947
20212	大町市	おおまちし	36.502998	137.851086
20213	飯山市	いいやまし	36.851699	138.365465
20214	茅野市	ちのし	35.995571	138.158896
20215	塩尻市	しおじりし	36.114967	137.953521
20217	佐久市	さくし	36.248788	138.476831
20218	千曲市	ちくまし	36.533685	138.119783
20219	東御市	とうみし	36.359694	138.330697
20220	安曇野市	あづみのし	36.303937	137.905782
20303	小海町	こうみまち	36.095147	138.483444
20304	川上村	かわかみむら	35.975487	138.578605
20305	南牧村	みなみまきむら	36.02095	138.492002
20306	南相木村	みなみあいきむら	36.035896	138.5449096
20307	北相木村	きたあいきむら	36.0359646	138.5119875
20309	佐久穂町	さくほまち	36.161101	138.483513
20321	軽井沢町	かるいざわまち	36.34831	138.596966
20323	御代田町	みよたまち	36.321155	138.508798
20324	立科町	たてしなまち	36.272089	138.315992
20349	青木村	あおきむら	36.370332	138.128492
20350	長和町	ながわまち	36.255832	138.267866
20361	下諏訪町	しもすわまち	36.069723	138.079946
20362	富士見町	ふじみまち	35.914652	138.24074
20363	原村	はらむら	35.964413	138.217471
20382	辰野町	たつのまち	35.982501	137.987498
20383	箕輪町	みのわまち	35.915018	137.981992
20384	飯島町	いいじままち	35.676726	137.919591
20385	南箕輪村	みなみみのわむら	35.876249	137.954216
20386	中川村	なかがわむら	35.634539	137.946058
20388	宮田村	みやだむら	35.768948	137.944356
20402	松川町	まつかわまち	35.597231	137.909667
20403	高森町	たかもりまち	35.551575	137.87899
20404	阿南町	あなんちょう	35.32364	137.816089
20407	阿智村	あちむら	35.443788	137.747444
20409	平谷村	ひらやむら	35.32324	137.6278369
20410	根羽村	ねばむら	35.2782551	137.5661678
20411	下條村	しもじょうむら	35.39745	137.786034
20412	売木村	うるぎむら	35.251892	137.704972
20413	天龍村	てんりゅうむら	35.276224	137.854129
20414	泰阜村	やすおかむら	35.416008	137.81393
20415	喬木村	たかぎむら	35.513938	137.873649
20416	豊丘村	とよおかむら	35.551514	137.895869
20417	大鹿村	おおしかむら	35.578242	138.034028
20422	上松町	あげまつまち	35.784101	137.694072
20423	南木曽町	なぎそまち	35.603787	137.608936
20425	木祖村	きそむら	35.935346	137.78316
20429	王滝村	おうたきむら	35.8093705	137.5487276
20430	大桑村	おおくわむら	35.682902	137.664938
20432	木曽町	きそまち	35.842475	137.691502
20446	麻績村	おみむら	36.456086	138.045267
20448	生坂村	いくさかむら	36.407491	137.92556
20450	山形村	やまがたむら	36.175495	137.890332
20451	朝日村	あさひむら	36.123531	137.866114
20452	筑北村	ちくほくむら	36.402531	138.011969
