mcode	city_ja	city_ja_kana	lat	lon
20481	池田町	いけだまち	36.421174	137.874541
20482	松川村	まつかわむら	36.42397	137.854385
20485	白馬村	はくばむら	36.698486	137.862311
20486	小谷村	おたりむら	36.779245	137.908191
20521	坂城町	さかきまち	36.462089	138.179726
20541	小布施町	おぶせまち	36.698095	138.312496
20543	高山村	たかやまむら	36.67977	138.363261
20561	山ノ内町	やまのうちまち	36.74457	138.412166
20562	木島平村	きじまだいらむら	36.858462	138.406696
20563	野沢温泉村	のざわおんせんむら	36.922749	138.440416
20583	信濃町	しなのまち	36.806426	138.207122
20588	小川村	おがわむら	36.617332	137.97466
20590	飯綱町	いいづなまち	36.754674	138.235489
20602	栄村	さかえむら	36.987531	138.57703
21201	岐阜市	ぎふし	35.423301	136.760657
21202	大垣市	おおがきし	35.359365	136.612753
21203	高山市	たかやまし	36.146218	137.252773
21204	多治見市	たじみし	35.332767	137.13201
21205	関市	せきし	35.495777	136.917895
21206	中津川市	なかつがわし	35.488056	137.500876
21207	美濃市	みのし	35.544712	136.907575
21208	瑞浪市	みずなみし	35.361407	137.253778
21209	羽島市	はしまし	35.31991	136.703349
21210	恵那市	えなし	35.449339	137.41285
21211	美濃加茂市	みのかもし	35.440242	137.015664
21212	土岐市	ときし	35.352061	137.182388
21213	各務原市	かかみがはらし	35.3986	136.849189
21214	可児市	かにし	35.426132	137.061075
21215	山県市	やまがたし	35.505807	136.78196
21216	瑞穂市	みずほし	35.391826	136.690784
21217	飛騨市	ひだし	36.238063	137.185545
21218	本巣市	もとすし	35.482991	136.678205
21219	郡上市	ぐじょうし	35.748619	136.96436
21220	下呂市	げろし	35.805879	137.244061
21221	海津市	かいづし	35.220484	136.637176
21302	岐南町	ぎなんちょう	35.389664	136.782508
21303	笠松町	かさまつちょう	35.367219	136.763189
21341	養老町	ようろうちょう	35.308624	136.561405
21361	垂井町	たるいちょう	35.374847	136.526754
21362	関ケ原町	せきがはらちょう	35.365542	136.466996
21381	神戸町	ごうどちょう	35.417341	136.608525
21382	輪之内町	わのうちちょう	35.284891	136.638169
21383	安八町	あんぱちちょう	35.335418	136.665415
21401	揖斐川町	いびがわちょう	35.487317	136.568611
21403	大野町	おおのちょう	35.470625	136.628227
21404	池田町	いけだちょう	35.442284	136.572918
21421	北方町	きたがたちょう	35.436943	136.68595
21501	坂祝町	さかほぎちょう	35.426734	136.98537
21502	富加町	とみかちょう	35.484761	136.979707
21503	川辺町	かわべちょう	35.486443	137.071211
21504	七宗町	ひちそうちょう	35.54384	137.119946
21505	八百津町	やおつちょう	35.476029	137.141505
21506	白川町	しらかわちょう	35.581798	137.187821
21507	東白川村	ひがししらかわむら	35.642386	137.323554
21521	御嵩町	みたけちょう	35.435001	137.130688
21604	白川村	しらかわむら	36.27089	136.898492
22100	静岡市	しずおかし	34.975401	138.383268
22101	静岡市葵区	しずおかしあおいく	34.975401	138.383268
22102	静岡市駿河区	しずおかしするがく	34.960745	138.404047
22103	静岡市清水区	しずおかししみずく	35.015891	138.489533
22130	浜松市	はままつし	34.710865	137.726117
22131	浜松市中区	はままつしなかく	34.710865	137.726117
22132	浜松市東区	はままつしひがしく	34.741342	137.791772
22133	浜松市西区	はままつしにしく	34.692696	137.645231
22134	浜松市南区	はままつしみなみく	34.6673	137.752297
22135	浜松市北区	はままつしきたく	34.806151	137.651104
22136	浜松市浜北区	はままつしはまきたく	34.792945	137.79005
22137	浜松市天竜区	はままつしてんりゅうく	34.872621	137.816251
22203	沼津市	ぬまづし	35.095723	138.863337
22205	熱海市	あたみし	35.096432	139.071938
22206	三島市	みしまし	35.118778	138.918418
22207	富士宮市	ふじのみやし	35.222079	138.621665
22208	伊東市	いとうし	34.965565	139.102042
22209	島田市	しまだし	34.836439	138.176044
22210	富士市	ふじし	35.161462	138.675476
22211	磐田市	いわたし	34.717881	137.851511
22212	焼津市	やいづし	34.866906	138.323137
22213	掛川市	かけがわし	34.768039	137.997263
22214	藤枝市	ふじえだし	34.867179	138.256961
22215	御殿場市	ごてんばし	35.30874	138.934212
22216	袋井市	ふくろいし	34.75016	137.924624
22219	下田市	しもだし	34.679536	138.945316
22220	裾野市	すそのし	35.173891	138.906724
22221	湖西市	こさいし	34.718474	137.531617
22222	伊豆市	いずし	34.976591	138.946715
22223	御前崎市	おまえざきし	34.638028	138.127377
22224	菊川市	きくがわし	34.757616	138.084032
22225	伊豆の国市	いずのくにし	35.027716	138.928913
22226	牧之原市	まきのはらし	34.740054	138.224644
22301	東伊豆町	ひがしいずちょう	34.772855	139.041328
22302	河津町	かわづちょう	34.757252	138.987482
22304	南伊豆町	みなみいずちょう	34.651203	138.85845
22305	松崎町	まつざきちょう	34.752713	138.778473
22306	西伊豆町	にしいずちょう	34.771693	138.775334
22325	函南町	かんなみちょう	35.088939	138.95321
22341	清水町	しみずちょう	35.099015	138.90272
22342	長泉町	ながいずみちょう	35.137712	138.897258
22344	小山町	おやまちょう	35.36011	138.987296
22424	吉田町	よしだちょう	34.770889	138.252004
22429	川根本町	かわねほんちょう	35.046964	138.080928
22461	森町	もりまち	34.835611	137.927038
23100	名古屋市	なごやし	35.181422	136.907184
23101	名古屋市千種区	なごやしちくさく	35.166534	136.9464
23102	名古屋市東区	なごやしひがしく	35.17932	136.926005
23103	名古屋市北区	なごやしきたく	35.194178	136.911592
23104	名古屋市西区	なごやしにしく	35.189186	136.889891
23105	名古屋市中村区	なごやしなかむらく	35.168797	136.872876
23106	名古屋市中区	なごやしなかく	35.168638	136.910342
23107	名古屋市昭和区	なごやししょうわく	35.150216	136.934166
23108	名古屋市瑞穂区	なごやしみずほく	35.131571	136.934975
23109	名古屋市熱田区	なごやしあつたく	35.128787	136.909999
23110	名古屋市中川区	なごやしなかがわく	35.141539	136.854816
23111	名古屋市港区	なごやしみなとく	35.107792	136.885553
23112	名古屋市南区	なごやしみなみく	35.095127	136.931212
23113	名古屋市守山区	なごやしもりやまく	35.203343	136.97633
23114	名古屋市緑区	なごやしみどりく	35.070808	136.952238
23115	名古屋市名東区	なごやしめいとうく	35.175806	137.010461
23116	名古屋市天白区	なごやしてんぱくく	35.12274	136.975049
23201	豊橋市	とよはしし	34.769291	137.391516
23202	岡崎市	おかざきし	34.954809	137.172999
23203	一宮市	いちのみやし	35.303896	136.802913
23204	瀬戸市	せとし	35.224041	137.084055
23205	半田市	はんだし	34.891707	136.9379
23206	春日井市	かすがいし	35.247508	136.973187
23207	豊川市	とよかわし	34.826784	137.375578
23208	津島市	つしまし	35.17704	136.741236
23209	碧南市	へきなんし	34.884773	136.993364
23210	刈谷市	かりやし	34.989258	137.002154
23211	豊田市	とよたし	35.082492	137.156216
23212	安城市	あんじょうし	34.959036	137.080597
23213	西尾市	にしおし	34.86217	137.061436
23214	蒲郡市	がまごおりし	34.826459	137.219483
23215	犬山市	いぬやまし	35.378612	136.944492
23216	常滑市	とこなめし	34.886678	136.832375
23217	江南市	こうなんし	35.332083	136.870787
23219	小牧市	こまきし	35.290366	136.911624
23220	稲沢市	いなざわし	35.248135	136.780216
23221	新城市	しんしろし	34.899068	137.498879
23222	東海市	とうかいし	35.022901	136.903805
23223	大府市	おおぶし	35.012723	136.963188
23224	知多市	ちたし	34.996578	136.865575
23225	知立市	ちりゅうし	35.001308	137.050985
23226	尾張旭市	おわりあさひし	35.216621	137.035401
23227	高浜市	たかはまし	34.92763	136.98766
23228	岩倉市	いわくらし	35.279675	136.871622
23229	豊明市	とよあけし	35.053799	137.013069
23230	日進市	にっしんし	35.132518	137.040001
23231	田原市	たはらし	34.668792	137.264212
23232	愛西市	あいさいし	35.153138	136.728097
23233	清須市	きよすし	35.199911	136.852914
23234	北名古屋市	きたなごやし	35.245657	136.865961
23235	弥富市	やとみし	35.110118	136.72472
23236	みよし市	みよしし	35.089405	137.074859
23237	あま市	あまし	35.200502	136.783815
23238	長久手市	ながくてし	35.184123	137.048726
23302	東郷町	とうごうちょう	35.096615	137.052464
23342	豊山町	とよやまちょう	35.250458	136.911978
23361	大口町	おおぐちちょう	35.332444	136.907694
23362	扶桑町	ふそうちょう	35.35914	136.913079
23424	大治町	おおはるちょう	35.175089	136.8201
23425	蟹江町	かにえちょう	35.132339	136.786679
23427	飛島村	とびしまむら	35.079429	136.791445
23441	阿久比町	あぐいちょう	34.932597	136.915571
23442	東浦町	ひがしうらちょう	34.976847	136.965299
23445	南知多町	みなみちたちょう	34.715347	136.929898
23446	美浜町	みはまちょう	34.778843	136.908251
23447	武豊町	たけとよちょう	34.85097	136.914937
23501	幸田町	こうたちょう	34.864425	137.165667
23561	設楽町	したらちょう	35.09723	137.571434
23562	東栄町	とうえいちょう	35.076973	137.697779
23563	豊根村	とよねむら	35.146174	137.719969
24201	津市	つし	34.718888	136.504923
24202	四日市市	よっかいちし	34.965612	136.624376
24203	伊勢市	いせし	34.487409	136.709725
24204	松阪市	まつさかし	34.577785	136.528404
24205	桑名市	くわなし	35.062288	136.683539
24207	鈴鹿市	すずかし	34.881299	136.584093
24208	名張市	なばりし	34.627662	136.108299
24209	尾鷲市	おわせし	34.070799	136.190998
24210	亀山市	かめやまし	34.855472	136.451856
24211	鳥羽市	とばし	34.481327	136.843445
24212	熊野市	くまのし	33.88862	136.100248
24214	いなべ市	いなべし	35.115709	136.56138
24215	志摩市	しまし	34.328218	136.829655
24216	伊賀市	いがし	34.76859	136.129897
24303	木曽岬町	きそさきちょう	35.075958	136.731353
24324	東員町	とういんちょう	35.073798	136.584206
24341	菰野町	こものちょう	35.019946	136.507346
24343	朝日町	あさひちょう	35.034221	136.664366
24344	川越町	かわごえちょう	35.02295	136.673971
24441	多気町	たきちょう	34.496189	136.546163
24442	明和町	めいわちょう	34.547307	136.622935
24443	大台町	おおだいちょう	34.393385	136.407939
24461	玉城町	たまきちょう	34.490278	136.630918
24470	度会町	わたらいちょう	34.438895	136.622494
24471	大紀町	たいきちょう	34.357922	136.4159
24472	南伊勢町	みなみいせちょう	34.352059	136.70365
24543	紀北町	きほくちょう	34.211358	136.336541
24561	御浜町	みはまちょう	33.814505	136.048677
24562	紀宝町	きほうちょう	33.734059	136.009459
25201	大津市	おおつし	35.018357	135.854621
25202	彦根市	ひこねし	35.274464	136.259623
25203	長浜市	ながはまし	35.380629	136.278572
25204	近江八幡市	おうみはちまんし	35.128255	136.097776
25206	草津市	くさつし	35.013801	135.960136
25207	守山市	もりやまし	35.058407	135.994321
25208	栗東市	りっとうし	35.021614	135.997993
25209	甲賀市	こうかし	34.96612	136.167084
25210	野洲市	やすし	35.067359	136.02582
25211	湖南市	こなんし	35.004353	136.083873
25212	高島市	たかしまし	35.353052	136.035785
25213	東近江市	ひがしおうみし	35.112514	136.208429
25214	米原市	まいばらし	35.31484	136.283961
25383	日野町	ひのちょう	35.018547	136.245413
25384	竜王町	りゅうおうちょう	35.06075	136.124438
25425	愛荘町	あいしょうちょう	35.168834	136.212306
25441	豊郷町	とよさとちょう	35.200382	136.229974
25442	甲良町	こうらちょう	35.204224	136.26135
25443	多賀町	たがちょう	35.222771	136.293074
26100	京都市	きょうとし	35.0117578	135.7656632
26101	京都市北区	きょうとしきたく	35.04097	135.753991
26102	京都市上京区	きょうとしかみぎょうく	35.0295968	135.7544454
26103	京都市左京区	きょうとしさきょうく	35.048633	135.778478
26104	京都市中京区	きょうとしなかぎょうく	35.0102939	135.7491901
26105	京都市東山区	きょうとしひがしやまく	34.997029	135.77634
26106	京都市下京区	きょうとししもぎょうく	34.987633	135.7533074
26107	京都市南区	きょうとしみなみく	34.976756	135.746418
26108	京都市右京区	きょうとしうきょうく	35.010197	135.716098
26109	京都市伏見区	きょうとしふしみく	34.935949	135.761357
26110	京都市山科区	きょうとしやましなく	34.972439	135.8136
26111	京都市西京区	きょうとしにしきょうく	34.985204	135.693375
26201	福知山市	ふくちやまし	35.296725	135.126532
26202	舞鶴市	まいづるし	35.4748847	135.3843561
26203	綾部市	あやべし	35.298611	135.258643
26204	宇治市	うじし	34.884391	135.799824
26205	宮津市	みやづし	35.5355838	135.1933725
26206	亀岡市	かめおかし	35.013508	135.573523
26207	城陽市	じょうようし	34.85283	135.779757
26208	向日市	むこうし	34.948502	135.697941
26209	長岡京市	ながおかきょうし	34.927232	135.694508
26210	八幡市	やわたし	34.875533	135.707571
26211	京田辺市	きょうたなべし	34.814442	135.767842
26212	京丹後市	きょうたんごし	35.624169	135.060997
26213	南丹市	なんたんし	35.107371	135.470274
26214	木津川市	きづがわし	34.737182	135.820106
26303	大山崎町	おおやまざきちょう	34.902795	135.688476
26322	久御山町	くみやまちょう	34.881164	135.732344
26343	井手町	いでちょう	34.798414	135.803303
26344	宇治田原町	うじたわらちょう	34.852662	135.85685
26364	笠置町	かさぎちょう	34.760468	135.939373
26365	和束町	わづかちょう	34.795662	135.904897
26366	精華町	せいかちょう	34.760817	135.785686
26367	南山城村	みなみやましろむら	34.772811	135.993589
26407	京丹波町	きょうたんばちょう	35.16432	135.423246
26463	伊根町	いねちょう	35.67516	135.27265
26465	与謝野町	よさのちょう	35.565375	135.152916
27100	大阪市	おおさかし	34.693888	135.501929
27102	大阪市都島区	おおさかしみやこじまく	34.701279	135.528091
27103	大阪市福島区	おおさかしふくしまく	34.692357	135.472232
27104	大阪市此花区	おおさかしこのはなく	34.683038	135.452225
27106	大阪市西区	おおさかしにしく	34.676384	135.486112
27107	大阪市港区	おおさかしみなとく	34.663918	135.460611
27108	大阪市大正区	おおさかしたいしょうく	34.650417	135.472694
27109	大阪市天王寺区	おおさかしてんのうじく	34.65787	135.51937
27111	大阪市浪速区	おおさかしなにわく	34.659372	135.499616
27113	大阪市西淀川区	おおさかしにしよどがわく	34.711346	135.456208
27114	大阪市東淀川区	おおさかしひがしよどがわく	34.741314	135.52934
27115	大阪市東成区	おおさかしひがしなりく	34.670027	135.541221
27116	大阪市生野区	おおさかしいくのく	34.653745	135.534447
27117	大阪市旭区	おおさかしあさひく	34.721266	135.544142
27118	大阪市城東区	おおさかしじょうとうく	34.702013	135.545987
27119	大阪市阿倍野区	おおさかしあべのく	34.638758	135.518529
27120	大阪市住吉区	おおさかしすみよしく	34.603718	135.500498
27121	大阪市東住吉区	おおさかしひがしすみよしく	34.622105	135.52667
27122	大阪市西成区	おおさかしにしなりく	34.635058	135.494587
27123	大阪市淀川区	おおさかしよどがわく	34.72097	135.486522
27124	大阪市鶴見区	おおさかしつるみく	34.704429	135.57427
27125	大阪市住之江区	おおさかしすみのえく	34.60967	135.482717
27126	大阪市平野区	おおさかしひらのく	34.62116	135.545999
27127	大阪市北区	おおさかしきたく	34.705581	135.510095
27128	大阪市中央区	おおさかしちゅうおうく	34.681225	135.509687
27140	堺市	さかいし	34.573412	135.48289
27141	堺市堺区	さかいしさかいく	34.573412	135.48289
27142	堺市中区	さかいしなかく	34.528417	135.500475
27143	堺市東区	さかいしひがしく	34.53817	135.536507
27144	堺市西区	さかいしにしく	34.535052	135.464008
27145	堺市南区	さかいしみなみく	34.486433	135.490488
27146	堺市北区	さかいしきたく	34.565444	135.517158
27147	堺市美原区	さかいしみはらく	34.538848	135.55963
27202	岸和田市	きしわだし	34.460731	135.370213
27203	豊中市	とよなかし	34.780969	135.469678
27204	池田市	いけだし	34.821686	135.428555
27205	吹田市	すいたし	34.759075	135.51633
27206	泉大津市	いずみおおつし	34.504268	135.410473
27207	高槻市	たかつきし	34.846142	135.617324
27208	貝塚市	かいづかし	34.437687	135.358431
27209	守口市	もりぐちし	34.73769	135.564209
27210	枚方市	ひらかたし	34.814721	135.651289
27211	茨木市	いばらきし	34.815908	135.568496
27212	八尾市	やおし	34.626572	135.601161
27213	泉佐野市	いずみさのし	34.406839	135.327337
27214	富田林市	とんだばやしし	34.499844	135.597297
27215	寝屋川市	ねやがわし	34.766079	135.628011
27216	河内長野市	かわちながのし	34.458379	135.56379
27217	松原市	まつばらし	34.577838	135.551728
27218	大東市	だいとうし	34.711815	135.623001
27219	和泉市	いずみし	34.483635	135.423624
27220	箕面市	みのおし	34.826636	135.470002
27221	柏原市	かしわらし	34.579305	135.628642
27222	羽曳野市	はびきのし	34.558129	135.606137
27223	門真市	かどまし	34.739581	135.587651
27224	摂津市	せっつし	34.77737	135.561839
27225	高石市	たかいしし	34.520689	135.441911
27226	藤井寺市	ふじいでらし	34.574283	135.597477
27227	東大阪市	ひがしおおさかし	34.679325	135.600899
27228	泉南市	せんなんし	34.366007	135.2733
27229	四條畷市	しじょうなわてし	34.740088	135.64015
27230	交野市	かたのし	34.788399	135.679912
27231	大阪狭山市	おおさかさやまし	34.504132	135.555743
27232	阪南市	はんなんし	34.359594	135.239656
27301	島本町	しまもとちょう	34.883914	135.662976
27321	豊能町	とよのちょう	34.918851	135.494096
27322	能勢町	のせちょう	34.972289	135.414121
27341	忠岡町	ただおかちょう	34.487132	135.401429
27361	熊取町	くまとりちょう	34.401477	135.355879
27362	田尻町	たじりちょう	34.393782	135.291176
27366	岬町	みさきちょう	34.316978	135.142139
27381	太子町	たいしちょう	34.519048	135.6478
27382	河南町	かなんちょう	34.491637	135.62988
27383	千早赤阪村	ちはやあかさかむら	34.464601	135.622531
28100	神戸市	こうべし	34.68968	135.194884
28101	神戸市東灘区	こうべしひがしなだく	34.720197	135.265466
28102	神戸市灘区	こうべしなだく	34.712356	135.239571
28105	神戸市兵庫区	こうべしひょうごく	34.680584	135.165383
28106	神戸市長田区	こうべしながたく	34.665718	135.150846
28107	神戸市須磨区	こうべしすまく	34.658621	135.133738
28108	神戸市垂水区	こうべしたるみく	34.630274	135.056822
28109	神戸市北区	こうべしきたく	34.727256	135.144387
28110	神戸市中央区	こうべしちゅうおうく	34.695074	135.197794
28111	神戸市西区	こうべしにしく	34.683361	134.981649
28201	姫路市	ひめじし	34.815496	134.685458
28202	尼崎市	あまがさきし	34.733826	135.406442
28203	明石市	あかしし	34.643204	134.997165
28204	西宮市	にしのみやし	34.737599	135.341564
28205	洲本市	すもとし	34.342432	134.89562
28206	芦屋市	あしやし	34.726522	135.304179
28207	伊丹市	いたみし	34.784295	135.400933
28208	相生市	あいおいし	34.804081	134.46808
28209	豊岡市	とよおかし	35.544309	134.82019
28210	加古川市	かこがわし	34.75662	134.8409
28212	赤穂市	あこうし	34.755226	134.390901
28213	西脇市	にしわきし	34.99425	134.969636
28214	宝塚市	たからづかし	34.799817	135.360098
28215	三木市	みきし	34.796483	134.990266
28216	高砂市	たかさごし	34.766018	134.790858
28217	川西市	かわにしし	34.830132	135.417222
28218	小野市	おのし	34.853496	134.931671
28219	三田市	さんだし	34.889563	135.22504
28220	加西市	かさいし	34.927811	134.841819
28221	篠山市	ささやまし	35.075647	135.218393
28222	養父市	やぶし	35.404243	134.767774
28223	丹波市	たんばし	35.175181	135.029826
28224	南あわじ市	みなみあわじし	34.29448	134.779856
28225	朝来市	あさごし	35.340096	134.852817
28226	淡路市	あわじし	34.439738	134.914963
28227	宍粟市	しそうし	35.004403	134.549458
28228	加東市	かとうし	34.918548	134.973415
28229	たつの市	たつのし	34.85741	134.544341
28301	猪名川町	いながわちょう	34.895609	135.375976
28365	多可町	たかちょう	35.050315	134.92337
28381	稲美町	いなみちょう	34.748746	134.91276
28382	播磨町	はりまちょう	34.71528	134.867959
28442	市川町	いちかわちょう	34.989365	134.763289
28443	福崎町	ふくさきちょう	34.950319	134.760254
28446	神河町	かみかわちょう	35.064007	134.739495
28464	太子町	たいしちょう	34.832719	134.573086
28481	上郡町	かみごおりちょう	34.873583	134.356098
28501	佐用町	さようちょう	35.004085	134.355368
28585	香美町	かみちょう	35.632169	134.629175
28586	新温泉町	しんおんせんちょう	35.623509	134.448942
29201	奈良市	ならし	34.685077	135.804917
29202	大和高田市	やまとたかだし	34.514713	135.736456
29203	大和郡山市	やまとこおりやまし	34.649368	135.782747
29204	天理市	てんりし	34.5973	135.837056
29205	橿原市	かしはらし	34.509453	135.792757
29206	桜井市	さくらいし	34.5187	135.843232
29207	五條市	ごじょうし	34.352353	135.693391
29208	御所市	ごせし	34.660896	135.163856
29209	生駒市	いこまし	34.691979	135.700553
29210	香芝市	かしばし	34.541295	135.699162
29211	葛城市	かつらぎし	34.489158	135.726563
29212	宇陀市	うだし	34.5280556	135.9501123
29322	山添村	やまぞえむら	34.680814	136.043933
29342	平群町	へぐりちょう	34.629035	135.700507
29343	三郷町	さんごうちょう	34.600147	135.69553
29344	斑鳩町	いかるがちょう	34.608852	135.730594
29345	安堵町	あんどちょう	34.606488	135.756781
29361	川西町	かわにしちょう	34.584383	135.773871
29362	三宅町	みやけちょう	34.573373	135.772863
29363	田原本町	たわらもとちょう	34.556677	135.794986
29385	曽爾村	そにむら	34.510664	136.124475
29386	御杖村	みつえむら	34.4881	136.165968
29401	高取町	たかとりちょう	34.449555	135.792453
29402	明日香村	あすかむら	34.471281	135.820633
29424	上牧町	かんまきちょう	34.562724	135.716674
29425	王寺町	おうじちょう	34.594725	135.706565
29426	広陵町	こうりょうちょう	34.542357	135.751168
29427	河合町	かわいちょう	34.578369	135.736699
29441	吉野町	よしのちょう	34.396046	135.857613
29442	大淀町	おおよどちょう	34.389881	135.788933
29443	下市町	しもいちちょう	34.360687	135.791408
29444	黒滝村	くろたきむら	34.309276	135.852251
29446	天川村	てんかわむら	34.241929	135.855136
29447	野迫川村	のせがわむら	34.166293	135.63303
29449	十津川村	とつかわむら	33.988284	135.793168
29450	下北山村	しもきたやまむら	34.005082	135.955178
29451	上北山村	かみきたやまむら	34.134374	136.000097
29452	川上村	かわかみむら	34.338121	135.954303
29453	東吉野村	ひがしよしのむら	34.403541	135.968307
30201	和歌山市	わかやまし	34.230514	135.170808
30202	海南市	かいなんし	34.154994	135.209178
30203	橋本市	はしもとし	34.314947	135.605363
30204	有田市	ありだし	34.083104	135.127727
30205	御坊市	ごぼうし	33.890915	135.152782
30206	田辺市	たなべし	33.728159	135.377246
30207	新宮市	しんぐうし	33.724319	135.992361
30208	紀の川市	きのかわし	34.269863	135.362748
30209	岩出市	いわでし	34.256267	135.311451
30304	紀美野町	きみのちょう	34.167192	135.307575
30341	かつらぎ町	かつらぎちょう	34.295996	135.503881
30343	九度山町	くどやまちょう	34.287192	135.562242
30344	高野町	こうやちょう	34.216077	135.586536
30361	湯浅町	ゆあさちょう	34.029405	135.190444
30362	広川町	ひろがわちょう	34.029496	135.172815
30366	有田川町	ありだがわちょう	34.057486	135.216116
30381	美浜町	みはまちょう	33.893806	135.133262
30382	日高町	ひだかちょう	33.92568	135.141072
30383	由良町	ゆらちょう	33.959257	135.118185
30390	印南町	いなみちょう	33.818367	135.21825
30391	みなべ町	みなべちょう	33.77233	135.321431
30392	日高川町	ひだかがわちょう	33.912113	135.185408
30401	白浜町	しらはまちょう	33.678167	135.348066
30404	上富田町	かみとんだちょう	33.696352	135.428802
30406	すさみ町	すさみちょう	33.550126	135.496634
30421	那智勝浦町	なちかつうらちょう	33.625988	135.941039
30422	太地町	たいじちょう	33.594037	135.943965
30424	古座川町	こざがわちょう	33.531845	135.81478
30427	北山村	きたやまむら	33.932085	135.969182
30428	串本町	くしもとちょう	33.472556	135.781434
31201	鳥取市	とっとりし	35.501099	134.235122
31202	米子市	よなごし	35.428136	133.330939
31203	倉吉市	くらよしし	35.430182	133.825561
31204	境港市	さかいみなとし	35.539164	133.231589
31302	岩美町	いわみちょう	35.575896	134.332087
31325	若桜町	わかさちょう	35.339959	134.401017
31328	智頭町	ちづちょう	35.265081	134.22659
31329	八頭町	やずちょう	35.409182	134.250562
31364	三朝町	みささちょう	35.408458	133.861753
31370	湯梨浜町	ゆりはまちょう	35.489276	133.864418
31371	琴浦町	ことうらちょう	35.495368	133.693334
31372	北栄町	ほくえいちょう	35.490011	133.758294
31384	日吉津村	ひえづそん	35.440182	133.380761
31386	大山町	だいせんちょう	35.510779	133.496123
31389	南部町	なんぶちょう	35.340305	133.326874
31390	伯耆町	ほうきちょう	35.384814	133.40757
31401	日南町	にちなんちょう	35.163269	133.306242
31402	日野町	ひのちょう	35.240741	133.442739
31403	江府町	こうふちょう	35.283162	133.488517
32201	松江市	まつえし	35.468187	133.048595
32202	浜田市	はまだし	34.899255	132.079883
32203	出雲市	いずもし	35.367035	132.754676
32204	益田市	ますだし	34.674814	131.842862
32205	大田市	おおだし	35.19209	132.499352
32206	安来市	やすぎし	35.431451	133.250851
32207	江津市	ごうつし	35.011118	132.221486
