mcode	city_ja	city_ja_kana	lat	lon
32209	雲南市	うんなんし	35.287787	132.900475
32343	奥出雲町	おくいずもちょう	35.19743	133.002393
32386	飯南町	いいなんちょう	35.000051	132.713924
32441	川本町	かわもとまち	34.994156	132.495521
32448	美郷町	みさとちょう	35.076563	132.590979
32449	邑南町	おおなんちょう	34.893975	132.437987
32501	津和野町	つわのちょう	34.543681	131.838286
32505	吉賀町	よしかちょう	34.353494	131.935108
32525	海士町	あまちょう	36.09683	133.096176
32526	西ノ島町	にしのしまちょう	36.093213	132.994342
32527	知夫村	ちぶむら	36.014823	133.042544
32528	隠岐の島町	おきのしまちょう	36.209064	133.3218
33100	岡山市	おかやまし	34.655107	133.919566
33101	岡山市北区	おかやましきたく	34.655107	133.919566
33102	岡山市中区	おかやましなかく	34.670776	133.943144
33103	岡山市東区	おかやましひがしく	34.651455	134.029558
33104	岡山市南区	おかやましみなみく	34.599777	133.919555
33202	倉敷市	くらしきし	34.584677	133.772281
33203	津山市	つやまし	35.069118	134.004543
33204	玉野市	たまのし	34.49198	133.946012
33205	笠岡市	かさおかし	34.507163	133.507402
33207	井原市	いばらし	34.598066	133.464362
33208	総社市	そうじゃし	34.67281	133.746531
33209	高梁市	たかはしし	34.791464	133.616388
33210	新見市	にいみし	34.977058	133.470345
33211	備前市	びぜんし	34.745321	134.188613
33212	瀬戸内市	せとうちし	34.664893	134.092849
33213	赤磐市	あかいわし	34.755396	134.018848
33214	真庭市	まにわし	35.076141	133.752049
33215	美作市	みまさかし	35.008594	134.148578
33216	浅口市	あさくちし	34.527834	133.584911
33346	和気町	わけちょう	34.802882	134.157539
33423	早島町	はやしまちょう	34.600822	133.828304
33445	里庄町	さとしょうちょう	34.51401	133.556266
33461	矢掛町	やかげちょう	34.627549	133.587113
33586	新庄村	しんじょうそん	35.1793886	133.565455
33606	鏡野町	かがみのちょう	35.092008	133.932104
33622	勝央町	しょうおうちょう	35.04179	134.116172
33623	奈義町	なぎちょう	35.123024	134.177427
33643	西粟倉村	にしあわくらそん	35.171331	134.336276
33663	久米南町	くめなんちょう	34.929237	133.96074
33666	美咲町	みさきちょう	34.997967	133.958149
33681	吉備中央町	きびちゅうおうちょう	34.86326	133.693872
34100	広島市	ひろしまし	34.384789	132.454843
34101	広島市中区	ひろしましなかく	34.386358	132.45499
34102	広島市東区	ひろしましひがしく	34.395402	132.48234
34103	広島市南区	ひろしましみなみく	34.379884	132.469061
34104	広島市西区	ひろしましにしく	34.393966	132.434426
34105	広島市安佐南区	ひろしましあさみなみく	34.45185	132.471641
34106	広島市安佐北区	ひろしましあさきたく	34.518282	132.507633
34107	広島市安芸区	ひろしましあきく	34.371756	132.525542
34108	広島市佐伯区	ひろしましさえきく	34.36444	132.36122
34202	呉市	くれし	34.24896	132.566157
34203	竹原市	たけはらし	34.341794	132.907091
34204	三原市	みはらし	34.397619	133.078252
34205	尾道市	おのみちし	34.409701	133.205452
34207	福山市	ふくやまし	34.485935	133.362527
34208	府中市	ふちゅうし	34.568463	133.236429
34209	三次市	みよしし	34.805382	132.852046
34210	庄原市	しょうばらし	34.857746	133.017264
34211	大竹市	おおたけし	34.237991	132.222642
34212	東広島市	ひがしひろしまし	34.426383	132.743296
34213	廿日市市	はつかいちし	34.348416	132.331541
34214	安芸高田市	あきたかたし	34.666099	132.703977
34215	江田島市	えたじまし	34.222994	132.443785
34302	府中町	ふちゅうちょう	34.392589	132.504544
34304	海田町	かいたちょう	34.372164	132.536097
34307	熊野町	くまのちょう	34.335784	132.584604
34309	坂町	さかちょう	34.341282	132.513639
34368	安芸太田町	あきおおたちょう	34.576781	132.227172
34369	北広島町	きたひろしまちょう	34.674544	132.538413
34431	大崎上島町	おおさきかみじまちょう	34.269733	132.914664
34462	世羅町	せらちょう	34.586834	133.056646
34545	神石高原町	じんせきこうげんちょう	34.703531	133.247266
35201	下関市	しものせきし	33.957859	130.941384
35202	宇部市	うべし	33.951623	131.246761
35203	山口市	やまぐちし	34.177643	131.47343
35204	萩市	はぎし	34.408107	131.399104
35206	防府市	ほうふし	34.05093	131.562754
35207	下松市	くだまつし	34.014577	131.869773
35208	岩国市	いわくにし	34.166501	132.218942
35210	光市	ひかりし	33.962302	131.942529
35211	長門市	ながとし	34.370959	131.182198
35212	柳井市	やないし	33.963839	132.101597
35213	美祢市	みねし	34.16623	131.206092
35215	周南市	しゅうなんし	34.055138	131.806469
35216	山陽小野田市	さんようおのだし	34.003225	131.181314
35305	周防大島町	すおうおおしまちょう	33.927628	132.19532
35321	和木町	わきちょう	34.202403	132.220202
35341	上関町	かみのせきちょう	33.831007	132.110712
35343	田布施町	たぶせちょう	33.954725	132.041412
35344	平生町	ひらおちょう	33.937969	132.073057
35502	阿武町	あぶちょう	34.503352	131.47136
36201	徳島市	とくしまし	34.070273	134.554844
36202	鳴門市	なるとし	34.172768	134.608783
36203	小松島市	こまつしまし	34.004725	134.59066
36204	阿南市	あなんし	33.921762	134.659566
36205	吉野川市	よしのがわし	34.066608	134.358917
36206	阿波市	あわし	34.102139	134.297434
36207	美馬市	みまし	34.053376	134.169822
36208	三好市	みよしし	34.026086	133.807152
36301	勝浦町	かつうらちょう	33.931364	134.511031
36302	上勝町	かみかつちょう	33.888462	134.402079
36321	佐那河内村	さなごうちそん	33.993153	134.452936
36341	石井町	いしいちょう	34.074134	134.440674
36342	神山町	かみやまちょう	33.967291	134.350447
36368	那賀町	なかちょう	33.857544	134.496786
36383	牟岐町	むぎちょう	33.668318	134.420708
36387	美波町	みなみちょう	33.734595	134.535422
36388	海陽町	かいようちょう	33.602004	134.351966
36401	松茂町	まつしげちょう	34.133968	134.580148
36402	北島町	きたじまちょう	34.125603	134.546951
36403	藍住町	あいずみちょう	34.126696	134.495082
36404	板野町	いたのちょう	34.144365	134.462618
36405	上板町	かみいたちょう	34.121121	134.405405
36468	つるぎ町	つるぎちょう	34.037307	134.064051
36489	東みよし町	ひがしみよしちょう	34.036555	133.937113
37201	高松市	たかまつし	34.342791	134.046574
37202	丸亀市	まるがめし	34.289887	133.797464
37203	坂出市	さかいでし	34.316517	133.860835
37204	善通寺市	ぜんつうじし	34.227808	133.787194
37205	観音寺市	かんおんじし	34.128094	133.662489
37206	さぬき市	さぬきし	34.32521	134.171989
37207	東かがわ市	ひがしかがわし	34.243714	134.35894
37208	三豊市	みとよし	34.182356	133.714597
37322	土庄町	とのしょうちょう	34.486101	134.185743
37324	小豆島町	しょうどしまちょう	34.482032	134.233548
37341	三木町	みきちょう	34.268332	134.134288
37364	直島町	なおしまちょう	34.460545	133.998284
37386	宇多津町	うたづちょう	34.310682	133.825775
37387	綾川町	あやがわちょう	34.249666	133.923058
37403	琴平町	ことひらちょう	34.19142	133.823303
37404	多度津町	たどつちょう	34.272474	133.753569
37406	まんのう町	まんのうちょう	34.192359	133.841379
38201	松山市	まつやまし	33.839694	132.765367
38202	今治市	いまばりし	34.066098	132.997866
38203	宇和島市	うわじまし	33.22334	132.560563
38204	八幡浜市	やわたはまし	33.462898	132.423334
38205	新居浜市	にいはまし	33.960267	133.282812
38206	西条市	さいじょうし	33.919511	133.181175
38207	大洲市	おおずし	33.506282	132.544525
38210	伊予市	いよし	33.757443	132.703724
38213	四国中央市	しこくちゅうおうし	33.980736	133.549167
38214	西予市	せいよし	33.363126	132.510806
38215	東温市	とうおんし	33.791027	132.872299
38356	上島町	かみじまちょう	34.257522	133.204518
38386	久万高原町	くまこうげんちょう	33.655603	132.901665
38401	松前町	まさきちょう	33.787479	132.711364
38402	砥部町	とべちょう	33.74926	132.792233
38422	内子町	うちこちょう	33.5339831	132.6567252
38442	伊方町	いかたちょう	33.488582	132.354012
38484	松野町	まつのちょう	33.227203	132.710774
38488	鬼北町	きほくちょう	33.255824	132.684079
38506	愛南町	あいなんちょう	32.96242	132.583877
39201	高知市	こうちし	33.558704	133.531281
39202	室戸市	むろとし	33.289982	134.152098
39203	安芸市	あきし	33.502555	133.907108
39204	南国市	なんこくし	33.575673	133.64146
39205	土佐市	とさし	33.49605	133.425297
39206	須崎市	すさきし	33.400745	133.282959
39208	宿毛市	すくもし	32.939014	132.726269
39209	土佐清水市	とさしみずし	32.7816	132.955095
39210	四万十市	しまんとし	32.99139	132.933824
39211	香南市	こうなんし	33.56419	133.700985
39212	香美市	かみし	33.603657	133.685889
39301	東洋町	とうようちょう	33.527945	134.279965
39302	奈半利町	なはりちょう	33.424156	134.020911
39303	田野町	たのちょう	33.4277131	134.0061176
39304	安田町	やすだちょう	33.438601	133.98108
39305	北川村	きたがわむら	33.447836	134.042053
39306	馬路村	うまじむら	33.555461	134.048494
39307	芸西村	げいせいむら	33.527037	133.809086
39341	本山町	もとやまちょう	33.757121	133.591415
39344	大豊町	おおとよちょう	33.764299	133.664289
39363	土佐町	とさちょう	33.737105	133.531741
39364	大川村	おおかわむら	33.784024	133.466625
39386	いの町	いのちょう	33.548728	133.427674
39387	仁淀川町	によどがわちょう	33.575226	133.168561
39401	中土佐町	なかとさちょう	33.327456	133.228297
39402	佐川町	さかわちょう	33.501136	133.286913
39403	越知町	おちちょう	33.532875	133.252174
39405	梼原町	ゆすはらちょう	33.392259	132.926984
39410	日高村	ひだかむら	33.534836	133.373342
39411	津野町	つのちょう	33.446666	133.199374
39412	四万十町	しまんとちょう	33.21177	133.13701
39424	大月町	おおつきちょう	32.841484	132.707034
39427	三原村	みはらむら	32.905879	132.847367
39428	黒潮町	くろしおちょう	33.024933	133.010928
40100	北九州市	きたきゅうしゅうし	33.88362	130.87458
40101	北九州市門司区	きたきゅうしゅうしもじく	33.941238	130.959546
40103	北九州市若松区	きたきゅうしゅうしわかまつく	33.905459	130.811299
40105	北九州市戸畑区	きたきゅうしゅうしとばたく	33.893508	130.829828
40106	北九州市小倉北区	きたきゅうしゅうしこくらきたく	33.88089	130.873361
40107	北九州市小倉南区	きたきゅうしゅうしこくらみなみく	33.846525	130.884808
40108	北九州市八幡東区	きたきゅうしゅうしやはたひがしく	33.863802	130.811905
40109	北九州市八幡西区	きたきゅうしゅうしやはたにしく	33.866376	130.764265
40130	福岡市	ふくおかし	33.590299	130.401682
40131	福岡市東区	ふくおかしひがしく	33.617749	130.417372
40132	福岡市博多区	ふくおかしはかたく	33.591535	130.414789
40133	福岡市中央区	ふくおかしちゅうおうく	33.589127	130.392727
40134	福岡市南区	ふくおかしみなみく	33.561561	130.426473
40135	福岡市西区	ふくおかしにしく	33.5829	130.322935
40136	福岡市城南区	ふくおかしじょうなんく	33.575678	130.369915
40137	福岡市早良区	ふくおかしさわらく	33.581944	130.348409
40202	大牟田市	おおむたし	33.030076	130.446257
40203	久留米市	くるめし	33.319287	130.508371
40204	直方市	のおがたし	33.744181	130.729652
40205	飯塚市	いいづかし	33.645741	130.691325
40206	田川市	たがわし	33.638713	130.806934
40207	柳川市	やながわし	33.163064	130.405739
40210	八女市	やめし	33.211981	130.557917
40211	筑後市	ちくごし	33.212328	130.502082
40212	大川市	おおかわし	33.206914	130.384035
40213	行橋市	ゆくはしし	33.728581	130.982409
40214	豊前市	ぶぜんし	33.611697	131.131218
40215	中間市	なかまし	33.817178	130.708908
40216	小郡市	おごおりし	33.396789	130.555513
40217	筑紫野市	ちくしのし	33.49612	130.515599
40218	春日市	かすがし	33.532563	130.471211
40219	大野城市	おおのじょうし	33.536002	130.478541
40220	宗像市	むなかたし	33.805537	130.540116
40221	太宰府市	だざいふし	33.512835	130.523876
40223	古賀市	こがし	33.728814	130.470004
40224	福津市	ふくつし	33.766897	130.491038
40225	うきは市	うきはし	33.347425	130.754084
40226	宮若市	みやわかし	33.723501	130.666477
40227	嘉麻市	かまし	33.563047	130.711087
40228	朝倉市	あさくらし	33.423651	130.665479
40229	みやま市	みやまし	33.152434	130.474734
40230	糸島市	いとしまし	33.557501	130.195205
40305	那珂川町	なかがわまち	33.499595	130.422157
40341	宇美町	うみまち	33.56752	130.511076
40342	篠栗町	ささぐりまち	33.623959	130.526212
40343	志免町	しめまち	33.591584	130.480196
40344	須恵町	すえまち	33.587229	130.506932
40345	新宮町	しんぐうまち	33.715534	130.446697
40348	久山町	ひさやままち	33.646728	130.499881
40349	粕屋町	かすやまち	33.611459	130.480412
40381	芦屋町	あしやまち	33.893837	130.663907
40382	水巻町	みずまきまち	33.85485	130.694783
40383	岡垣町	おかがきまち	33.853491	130.611749
40384	遠賀町	おんがちょう	33.848312	130.668438
40401	小竹町	こたけまち	33.69225	130.712935
40402	鞍手町	くらてまち	33.792218	130.673975
40421	桂川町	けいせんまち	33.578889	130.678118
40447	筑前町	ちくぜんまち	33.457196	130.595631
40448	東峰村	とうほうむら	33.397242	130.869701
40503	大刀洗町	たちあらいまち	33.372386	130.622516
40522	大木町	おおきまち	33.210469	130.440361
40544	広川町	ひろかわまち	33.241698	130.551147
40601	香春町	かわらまち	33.66798	130.847374
40602	添田町	そえだまち	33.571816	130.854088
40604	糸田町	いとだまち	33.652831	130.779114
40605	川崎町	かわさきまち	33.599956	130.814915
40608	大任町	おおとうまち	33.612164	130.853742
40609	赤村	あかむら	33.616692	130.870855
40610	福智町	ふくちまち	33.683206	130.780118
40621	苅田町	かんだまち	33.77606	130.980041
40625	みやこ町	みやこまち	33.699237	130.920096
40642	吉富町	よしとみまち	33.602643	131.175951
40646	上毛町	こうげまち	33.578808	131.164591
40647	築上町	ちくじょうまち	33.656146	131.05604
41201	佐賀市	さがし	33.263543	130.300835
41202	唐津市	からつし	33.449788	129.967909
41203	鳥栖市	とすし	33.377758	130.506244
41204	多久市	たくし	33.28851	130.110063
41205	伊万里市	いまりし	33.264741	129.880702
41206	武雄市	たけおし	33.193752	130.019151
41207	鹿島市	かしまし	33.104007	130.098094
41208	小城市	おぎし	33.273701	130.216836
41209	嬉野市	うれしのし	33.1281256	130.0579206
41210	神埼市	かんざきし	33.310732	130.373058
41327	吉野ヶ里町	よしのがりちょう	33.321148	130.398753
41341	基山町	きやまちょう	33.427877	130.524093
41345	上峰町	かみみねちょう	33.319634	130.425729
41346	みやき町	みやきちょう	33.324976	130.454646
41387	玄海町	げんかいちょう	33.472189	129.87469
41401	有田町	ありたちょう	33.210577	129.849012
41423	大町町	おおまちちょう	33.213759	130.1161
41424	江北町	こうほくまち	33.22064	130.157403
41425	白石町	しろいしちょう	33.181082	130.143493
41441	太良町	たらちょう	33.020291	130.180276
42201	長崎市	ながさきし	32.750311	129.877906
42202	佐世保市	させぼし	33.179954	129.715088
42203	島原市	しまばらし	32.788231	130.370514
42204	諫早市	いさはやし	32.843416	130.053648
42205	大村市	おおむらし	32.900068	129.957411
42207	平戸市	ひらどし	33.368065	129.553671
42208	松浦市	まつうらし	33.341026	129.709064
42209	対馬市	つしまし	34.202754	129.287504
42210	壱岐市	いきし	33.749928	129.691313
42211	五島市	ごとうし	32.695541	128.840815
42212	西海市	さいかいし	32.933359	129.643191
42213	雲仙市	うんぜんし	32.835217	130.187505
42214	南島原市	みなみしまばらし	32.659777	130.29785
42307	長与町	ながよちょう	32.8248	129.875181
42308	時津町	とぎつちょう	32.82883	129.848952
42321	東彼杵町	ひがしそのぎちょう	33.037192	129.917008
42322	川棚町	かわたなちょう	33.072679	129.861562
42323	波佐見町	はさみちょう	33.13789	129.895548
42383	小値賀町	おぢかちょう	33.191017	129.058833
42391	佐々町	さざちょう	33.238426	129.650353
42411	新上五島町	しんかみごとうちょう	32.984439	129.073357
43100	熊本市	くまもとし	32.8031	130.707858
43101	熊本市中央区	くまもとしちゅうおうく	32.8031	130.707858
43102	熊本市東区	くまもとしひがしく	32.78055	130.768083
43103	熊本市西区	くまもとしにしく	32.776335	130.647519
43104	熊本市南区	くまもとしみなみく	32.71536	130.678922
43105	熊本市北区	くまもとしきたく	32.90376	130.695411
43202	八代市	やつしろし	32.507426	130.601852
43203	人吉市	ひとよしし	32.210038	130.762554
43204	荒尾市	あらおし	32.986838	130.433036
43205	水俣市	みなまたし	32.211883	130.408725
43206	玉名市	たまなし	32.927524	130.560093
43208	山鹿市	やまがし	33.017581	130.691365
43210	菊池市	きくちし	32.980194	130.813283
43211	宇土市	うとし	32.687385	130.658938
43212	上天草市	かみあまくさし	32.587422	130.430405
43213	宇城市	うきし	32.646883	130.684065
43214	阿蘇市	あそし	32.951884	131.121042
43215	天草市	あまくさし	32.458521	130.193371
43216	合志市	こうしし	32.886007	130.78974
43348	美里町	みさとまち	32.639705	130.788801
43364	玉東町	ぎょくとうまち	32.918877	130.628213
43367	南関町	なんかんまち	33.061599	130.541126
43368	長洲町	ながすまち	32.929753	130.4527
43369	和水町	なごみまち	32.978111	130.605818
43403	大津町	おおづまち	32.87899	130.868284
43404	菊陽町	きくようまち	32.862515	130.828654
43423	南小国町	みなみおぐにまち	33.09831	131.070845
43424	小国町	おぐにまち	33.121582	131.068152
43425	産山村	うぶやまむら	32.995535	131.216773
43428	高森町	たかもりまち	32.827262	131.121905
43432	西原村	にしはらむら	32.834809	130.90301
43433	南阿蘇村	みなみあそむら	32.821885	131.031435
43441	御船町	みふねまち	32.714332	130.801783
43442	嘉島町	かしままち	32.740237	130.757345
43443	益城町	ましきまち	32.791397	130.816418
43444	甲佐町	こうさまち	32.651624	130.811357
43447	山都町	やまとちょう	32.685461	130.990463
43468	氷川町	ひかわちょう	32.582995	130.673734
43482	芦北町	あしきたまち	32.299102	130.493117
43484	津奈木町	つなぎまち	32.233953	130.44013
43501	錦町	にしきまち	32.201197	130.841123
43505	多良木町	たらぎまち	32.264392	130.936336
43506	湯前町	ゆのまえまち	32.2762844	130.978708
43507	水上村	みずかみむら	32.313545	131.008679
43510	相良村	さがらむら	32.235267	130.798092
43511	五木村	いつきむら	32.3976554	130.8260325
43512	山江村	やまえむら	32.246739	130.767139
43513	球磨村	くまむら	32.252278	130.650796
43514	あさぎり町	あさぎりちょう	32.240313	130.897813
43531	苓北町	れいほくまち	32.513526	130.055154
44201	大分市	おおいたし	33.239836	131.608531
44202	別府市	べっぷし	33.28437	131.491111
44203	中津市	なかつし	33.598221	131.188325
44204	日田市	ひたし	33.321041	130.94131
44205	佐伯市	さいきし	32.959806	131.900052
44206	臼杵市	うすきし	33.126012	131.805127
44207	津久見市	つくみし	33.072175	131.861005
44208	竹田市	たけたし	32.973187	131.398441
44209	豊後高田市	ぶんごたかだし	33.556977	131.44461
44210	杵築市	きつきし	33.417029	131.616089
44211	宇佐市	うさし	33.531972	131.349545
44212	豊後大野市	ぶんごおおのし	32.978483	131.584714
44213	由布市	ゆふし	33.179996	131.426808
44214	国東市	くにさきし	33.565305	131.731674
44322	姫島村	ひめしまむら	33.7245127	131.6431297
44341	日出町	ひじまち	33.369417	131.532557
44461	九重町	ここのえまち	33.228521	131.188797
44462	玖珠町	くすまち	33.283132	131.151553
45201	宮崎市	みやざきし	31.907676	131.420244
45202	都城市	みやこのじょうし	31.7194117	131.0600893
45203	延岡市	のべおかし	32.582286	131.66504
45204	日南市	にちなんし	31.601932	131.378731
45205	小林市	こばやしし	31.997048	130.973007
45206	日向市	ひゅうがし	32.422222	131.623604
45207	串間市	くしまし	31.464539	131.228306
45208	西都市	さいとし	32.108551	131.401278
45209	えびの市	えびのし	32.045347	130.810841
45341	三股町	みまたちょう	31.730686	131.12492
45361	高原町	たかはるちょう	31.928413	131.007873
45382	国富町	くにとみちょう	31.990646	131.323535
45383	綾町	あやちょう	31.998997	131.253646
45401	高鍋町	たかなべちょう	32.12799	131.503341
45402	新富町	しんとみちょう	32.068937	131.487984
45403	西米良村	にしめらそん	32.22621	131.154426
45404	木城町	きじょうちょう	32.163972	131.473503
45405	川南町	かわみなみちょう	32.191977	131.525842
45406	都農町	つのちょう	32.256435	131.55969
45421	門川町	かどがわちょう	32.469831	131.648345
45429	諸塚村	もろつかそん	32.512393	131.330416
45430	椎葉村	しいばそん	32.467517	131.158543
45431	美郷町	みさとちょう	32.4461682	131.4267451
45441	高千穂町	たかちほちょう	32.711723	131.307787
45442	日之影町	ひのかげちょう	32.653802	131.38814
45443	五ヶ瀬町	ごかせちょう	32.68295	131.196496
46201	鹿児島市	かごしまし	31.596545	130.557102
46203	鹿屋市	かのやし	31.37807	130.852522
46204	枕崎市	まくらざきし	31.27315	130.296966
46206	阿久根市	あくねし	32.013214	130.192754
46208	出水市	いずみし	32.090458	130.352647
46210	指宿市	いぶすきし	31.252915	130.632018
46213	西之表市	にしのおもてし	30.732434	130.997046
46214	垂水市	たるみずし	31.492704	130.701112
46215	薩摩川内市	さつませんだいし	31.813406	130.3045
46216	日置市	ひおきし	31.633709	130.402436
46217	曽於市	そおし	31.65361	131.019407
46218	霧島市	きりしまし	31.740821	130.763084
46219	いちき串木野市	いちきくしきのし	31.714542	130.271934
46220	南さつま市	みなみさつまし	31.416596	130.32331
46221	志布志市	しぶしし	31.496559	131.045194
46222	奄美市	あまみし	28.377273	129.49378
46223	南九州市	みなみきゅうしゅうし	31.378318	130.441659
46224	伊佐市	いさし	32.057195	130.613066
46225	姶良市	あいらし	31.728323	130.627638
46303	三島村	みしまむら	31.594504	130.560721
46304	十島村	としまむら	31.59316	130.560513
46392	さつま町	さつまちょう	31.905709	130.455662
46404	長島町	ながしまちょう	32.199391	130.176841
46452	湧水町	ゆうすいちょう	31.951686	130.721063
46468	大崎町	おおさきちょう	31.428734	131.005815
46482	東串良町	ひがしくしらちょう	31.385545	130.973478
46490	錦江町	きんこうちょう	31.243572	130.787615
46491	南大隅町	みなみおおすみちょう	31.217427	130.768309
46492	肝付町	きもつきちょう	31.344362	130.945223
46501	中種子町	なかたねちょう	30.53282	130.958803
46502	南種子町	みなみたねちょう	30.414049	130.900949
46505	屋久島町	やくしまちょう	30.371363	130.666429
46523	大和村	やまとそん	28.358031	129.395258
46524	宇検村	うけんそん	28.2807341	129.2949044
46525	瀬戸内町	せとうちちょう	28.146357	129.314871
46527	龍郷町	たつごうちょう	28.413303	129.589354
46529	喜界町	きかいちょう	28.317055	129.940065
46530	徳之島町	とくのしまちょう	27.726112	129.01853
46531	天城町	あまぎちょう	27.811793	128.897727
46532	伊仙町	いせんちょう	27.673392	128.937531
46533	和泊町	わどまりちょう	27.392307	128.655497
46534	知名町	ちなちょう	27.333634	128.573808
46535	与論町	よろんちょう	27.048607	128.415091
47201	那覇市	なはし	26.212296	127.679196
47205	宜野湾市	ぎのわんし	26.281861	127.778332
47207	石垣市	いしがきし	24.340669	124.155522
47208	浦添市	うらそえし	26.245875	127.721865
47209	名護市	なごし	26.591555	127.977475
47210	糸満市	いとまんし	26.123431	127.665226
47211	沖縄市	おきなわし	26.334354	127.805694
47212	豊見城市	とみぐすくし	26.161026	127.668883
47213	うるま市	うるまし	26.379151	127.85748
47214	宮古島市	みやこじまし	24.805468	125.281099
47215	南城市	なんじょうし	26.144463	127.766864
47301	国頭村	くにがみそん	26.745638	128.177907
47302	大宜味村	おおぎみそん	26.701902	128.119836
47303	東村	ひがしそん	26.632973	128.156095
47306	今帰仁村	なきじんそん	26.68253	127.972741
47308	本部町	もとぶちょう	26.657596	127.897831
47311	恩納村	おんなそん	26.49748	127.853643
47313	宜野座村	ぎのざそん	26.481695	127.975628
47314	金武町	きんちょう	26.456137	127.926011
47315	伊江村	いえそん	26.713491	127.807017
47324	読谷村	よみたんそん	26.396172	127.74523
47325	嘉手納町	かでなちょう	26.36122	127.75498
47326	北谷町	ちゃたんちょう	26.320069	127.763901
47327	北中城村	きたなかぐすくそん	26.30084	127.793238
47328	中城村	なかぐすくそん	26.267035	127.790859
47329	西原町	にしはらちょう	26.222628	127.758755
47348	与那原町	よなばるちょう	26.199588	127.754779
47350	南風原町	はえばるちょう	26.191122	127.728554
47353	渡嘉敷村	とかしきそん	26.197268	127.364264
47354	座間味村	ざまみそん	26.228878	127.303123
47355	粟国村	あぐにそん	26.582361	127.22719
47356	渡名喜村	となきそん	26.3720911	127.1388339
47357	南大東村	みなみだいとうそん	25.828626	131.232635
47358	北大東村	きただいとうそん	25.945951	131.298944
47359	伊平屋村	いへやそん	27.039046	127.968674
47360	伊是名村	いぜなそん	26.928502	127.941051
47361	久米島町	くめじまちょう	26.340563	126.805019
47362	八重瀬町	やえせちょう	26.121875	127.742675
47375	多良間村	たらまそん	24.669449	124.701693
47381	竹富町	たけとみちょう	24.340002	124.154683
47382	与那国町	よなぐにちょう	24.467957	123.004451
